 1.00000e-5 9.23269e-6
 1.06250e-5 9.38276e-6
 1.17190e-5 9.63578e-6
 1.25390e-5 9.81508e-6
 1.37690e-5 1.00709e-5
 1.50000e-5 1.03119e-5
 1.75000e-5 1.07672e-5
 1.75600e-5 1.07771e-5
 1.78650e-5 1.08262e-5
 1.83990e-5 1.09130e-5
 1.91990e-5 1.10424e-5
 2.00000e-5 1.11634e-5
 2.12500e-5 1.13484e-5
 2.25000e-5 1.15212e-5
 2.34380e-5 1.16421e-5
 2.62500e-5 1.19857e-5
 2.67190e-5 1.20354e-5
 3.00000e-5 1.23759e-5
 3.50000e-5 1.27912e-5
 4.00000e-5 1.31259e-5
 4.50000e-5 1.33698e-5
 5.00000e-5 1.36251e-5
 6.00000e-5 1.39719e-5
 7.00000e-5 1.41811e-5
 8.00000e-5 1.44146e-5
 9.00000e-5 1.45446e-5
 1.00000e-4 1.46882e-5
 1.25000e-4 1.49208e-5
 1.50000e-4 1.50915e-5
 1.75000e-4 1.52043e-5
 2.00000e-4 1.53369e-5
 2.50000e-4 1.55158e-5
 2.91010e-4 1.56275e-5
 2.95500e-4 1.56411e-5
 3.00000e-4 1.56549e-5
 3.12500e-4 1.56814e-5
 3.23440e-4 1.57056e-5
 3.42580e-4 1.57506e-5
 3.50000e-4 1.57690e-5
 3.71290e-4 1.58081e-5
 4.00000e-4 1.58656e-5
 4.50000e-4 1.59372e-5
 5.00000e-4 1.60201e-5
 5.50000e-4 1.60781e-5
 6.00000e-4 1.61437e-5
 7.00000e-4 1.62451e-5
 8.00000e-4 1.63307e-5
 9.00000e-4 1.63944e-5
 1.00000e-3 1.64690e-5
 1.25000e-3 1.66020e-5
 1.50000e-3 1.67062e-5
 1.75000e-3 1.67920e-5
 2.00000e-3 1.68645e-5
 2.50000e-3 1.69818e-5
 3.00000e-3 1.70722e-5
 3.50000e-3 1.71477e-5
 4.00000e-3 1.72124e-5
 4.50000e-3 1.72606e-5
 5.00000e-3 1.73181e-5
 5.50000e-3 1.73571e-5
 6.00000e-3 1.74023e-5
 7.00000e-3 1.74722e-5
 8.00000e-3 1.75319e-5
 9.00000e-3 1.75767e-5
 1.00000e-2 1.76303e-5
 1.12500e-2 1.76745e-5
 1.25000e-2 1.77275e-5
 1.31250e-2 1.77451e-5
 1.50000e-2 1.78061e-5
 1.75000e-2 1.78720e-5
 2.00000e-2 1.79262e-5
 2.25000e-2 1.79691e-5
 2.50000e-2 1.80206e-5
 2.62500e-2 1.80378e-5
 3.00000e-2 1.80974e-5
 3.50000e-2 1.81621e-5
 4.00000e-2 1.82177e-5
 4.50000e-2 1.82598e-5
 5.00000e-2 1.83099e-5
 5.50000e-2 1.83446e-5
 6.00000e-2 1.83844e-5
 7.00000e-2 1.84468e-5
 8.00000e-2 1.85004e-5
 9.00000e-2 1.85415e-5
 1.00000e-1 1.85895e-5
 1.25000e-1 1.86764e-5
 1.50000e-1 1.87467e-5
 1.75000e-1 1.88056e-5
 2.00000e-1 1.88564e-5
 2.50000e-1 1.89412e-5
 3.00000e-1 1.90103e-5
 3.50000e-1 1.90614e-5
 4.00000e-1 1.91184e-5
 4.50000e-1 1.91589e-5
 5.00000e-1 1.92022e-5
 5.50000e-1 1.92350e-5
 6.00000e-1 1.92695e-5
 7.00000e-1 1.93171e-5
 8.00000e-1 1.93676e-5
 9.00000e-1 1.94038e-5
 1.00000e+0 1.94414e-5
 1.25000e+0 1.94991e-5
 1.50000e+0 1.95594e-5
 1.75000e+0 1.95822e-5
 2.00000e+0 1.96054e-5
 2.50000e+0 1.96524e-5
 3.00000e+0 1.97005e-5
 3.50000e+0 1.97073e-5
 4.00000e+0 1.97140e-5
 4.50000e+0 1.97208e-5
 5.00000e+0 1.97275e-5
 5.50000e+0 1.97343e-5
 6.00000e+0 1.97411e-5
 7.00000e+0 1.97548e-5
 8.00000e+0 1.97685e-5
 9.00000e+0 1.97822e-5
 1.00000e+1 1.97960e-5
 1.25000e+1 1.97965e-5
 1.50000e+1 1.97971e-5
 1.75000e+1 1.97976e-5
 2.00000e+1 1.97981e-5
 2.50000e+1 1.97992e-5
 3.00000e+1 1.98002e-5
 3.50000e+1 1.98013e-5
 4.00000e+1 1.98024e-5
 4.50000e+1 1.98034e-5
 5.00000e+1 1.98045e-5
 5.50000e+1 1.98055e-5
 6.00000e+1 1.98066e-5
 7.00000e+1 1.98087e-5
 8.00000e+1 1.98108e-5
 9.00000e+1 1.98129e-5
 1.00000e+2 1.98151e-5
 1.25000e+2 1.98151e-5
 1.50000e+2 1.98151e-5
 1.75000e+2 1.98151e-5
 2.00000e+2 1.98151e-5
 2.50000e+2 1.98151e-5
 3.00000e+2 1.98151e-5
 3.50000e+2 1.98152e-5
 4.00000e+2 1.98152e-5
 4.50000e+2 1.98152e-5
 5.00000e+2 1.98152e-5
 5.50000e+2 1.98152e-5
 6.00000e+2 1.98152e-5
 7.00000e+2 1.98153e-5
 8.00000e+2 1.98153e-5
 9.00000e+2 1.98154e-5
 1.00000e+3 1.98154e-5
 1.25000e+3 1.98154e-5
 1.50000e+3 1.98154e-5
 1.75000e+3 1.98154e-5
 2.00000e+3 1.98154e-5
 2.50000e+3 1.98154e-5
 3.00000e+3 1.98154e-5
 3.50000e+3 1.98154e-5
 4.00000e+3 1.98154e-5
 4.50000e+3 1.98154e-5
 5.00000e+3 1.98154e-5
 5.50000e+3 1.98154e-5
 6.00000e+3 1.98154e-5
 7.00000e+3 1.98154e-5
 8.00000e+3 1.98154e-5
 9.00000e+3 1.98154e-5
 1.00000e+4 1.98154e-5
 1.25000e+4 1.98154e-5
 1.50000e+4 1.98154e-5
 1.75000e+4 1.98154e-5
 2.00000e+4 1.98154e-5
 2.50000e+4 1.98154e-5
 3.00000e+4 1.98154e-5
 3.50000e+4 1.98154e-5
 4.00000e+4 1.98154e-5
 4.50000e+4 1.98154e-5
 5.00000e+4 1.98154e-5
 5.50000e+4 1.98154e-5
 6.00000e+4 1.98154e-5
 7.00000e+4 1.98154e-5
 8.00000e+4 1.98154e-5
 9.00000e+4 1.98154e-5
 1.00000e+5 1.98154e-5
