 1.51550e-4 1.00000e-8 1.11111e+7
 1.51550e-4 1.00000e-7 1.11111e+7
 1.58489e-4 3.46966e-8 2.91995e+5
 1.58489e-4 3.46966e-6 2.90253e+5
 1.58489e-3 1.00000e-7 8.24190e+3
 1.58489e-3 6.30957e-6 7.62206e+3
 1.58489e-3 1.41254e-5 6.65973e+3
 1.58489e-3 3.16228e-5 5.81890e+3
 1.58489e-3 6.30957e-5 4.28404e+3
 1.58489e-3 8.91252e-5 3.25598e+3
 1.58489e-3 1.25893e-4 2.47463e+3
 1.58489e-3 1.49624e-4 1.99829e+3
 1.58489e-3 1.93866e-4 1.45004e+3
 1.58489e-3 2.51189e-4 1.05221e+3
 1.58489e-3 2.98539e-4 8.08280e+2
 1.58489e-3 3.86812e-4 5.44191e+2
 1.58489e-3 5.01187e-4 3.66387e+2
 1.58489e-3 6.30957e-4 2.86138e+2
 1.58489e-3 7.16672e-4 2.75497e+2
 3.98107e-2 1.00000e-7 7.49696e+3
 3.98107e-2 1.00000e-6 7.09551e+3
 3.98107e-2 1.00000e-5 6.71556e+3
 3.98107e-2 1.99526e-5 5.83034e+3
 3.98107e-2 3.98107e-5 5.06181e+3
 3.98107e-2 6.30957e-5 4.05698e+3
 3.98107e-2 8.91252e-5 3.09052e+3
 3.98107e-2 1.25893e-4 2.35428e+3
 3.98107e-2 1.49624e-4 1.89508e+3
 3.98107e-2 1.93866e-4 1.36860e+3
 3.98107e-2 2.51189e-4 9.88393e+2
 3.98107e-2 2.98539e-4 7.32197e+2
 3.98107e-2 3.39821e-4 5.84658e+2
 3.98107e-2 4.12691e-4 4.17170e+2
 3.98107e-2 5.01187e-4 2.97662e+2
 3.98107e-2 5.87151e-4 2.13511e+2
 3.98107e-2 6.81088e-4 1.56363e+2
 3.98107e-2 7.82758e-4 1.16763e+2
 3.98107e-2 8.91817e-4 8.87977e+1
 3.98107e-2 1.00782e-3 6.86958e+1
 3.98107e-2 1.13024e-3 5.40040e+1
 3.98107e-2 1.40128e-3 3.43938e+1
 3.98107e-2 1.69126e-3 2.31754e+1
 3.98107e-2 1.99381e-3 1.64061e+1
 3.98107e-2 2.30262e-3 1.21265e+1
 3.98107e-2 2.61183e-3 9.30845e+0
 3.98107e-2 3.25618e-3 5.85966e+0
 3.98107e-2 3.84177e-3 4.14113e+0
 3.98107e-2 4.34909e-3 3.19193e+0
 3.98107e-2 5.23841e-3 2.16001e+0
 3.98107e-2 6.30957e-3 1.46170e+0
 3.98107e-2 7.49895e-3 1.00373e+0
 3.98107e-2 8.53592e-3 7.57154e-1
 3.98107e-2 1.03664e-2 4.96063e-1
 3.98107e-2 1.25893e-2 3.25005e-1
 3.98107e-2 1.58489e-2 2.12767e-1
 3.98107e-2 1.98296e-2 1.75172e-1
 1.25893e+0 1.00000e-7 7.53059e+3
 1.25893e+0 1.00000e-6 7.15013e+3
 1.25893e+0 1.00000e-5 6.78890e+3
 1.25893e+0 1.99526e-5 5.92980e+3
 1.25893e+0 3.98107e-5 5.17941e+3
 1.25893e+0 6.30957e-5 4.15765e+3
 1.25893e+0 8.91252e-5 3.16188e+3
 1.25893e+0 1.25893e-4 2.40460e+3
 1.25893e+0 1.49624e-4 1.92884e+3
 1.25893e+0 1.93866e-4 1.38572e+3
 1.25893e+0 2.51189e-4 9.95534e+2
 1.25893e+0 2.98539e-4 7.29268e+2
 1.25893e+0 3.39821e-4 5.77444e+2
 1.25893e+0 4.12691e-4 4.06860e+2
 1.25893e+0 5.01187e-4 2.86668e+2
 1.25893e+0 5.78762e-4 2.09095e+2
 1.25893e+0 6.62359e-4 1.55551e+2
 1.25893e+0 7.51666e-4 1.17877e+2
 1.25893e+0 8.46299e-4 9.08899e+1
 1.25893e+0 9.45809e-4 7.12293e+1
 1.25893e+0 1.16501e-3 4.51000e+1
 1.25893e+0 1.39810e-3 3.02346e+1
 1.25893e+0 1.64000e-3 2.13079e+1
 1.25893e+0 1.88577e-3 1.56882e+1
 1.25893e+0 2.13085e-3 1.20013e+1
 1.25893e+0 2.37129e-3 9.49345e+0
 1.25893e+0 2.85916e-3 6.29895e+0
 1.25893e+0 3.28987e-3 4.63075e+0
 1.25893e+0 4.06059e-3 2.91895e+0
 1.25893e+0 5.01187e-3 1.83993e+0
 1.25893e+0 5.70492e-3 1.41662e+0
 1.25893e+0 6.46758e-3 1.09965e+0
 1.25893e+0 7.30351e-3 8.60382e-1
 1.25893e+0 8.21620e-3 6.78358e-1
 1.25893e+0 1.03218e-2 4.28003e-1
 1.25893e+0 1.27833e-2 2.77930e-1
 1.25893e+0 1.56217e-2 1.85414e-1
 1.25893e+0 1.88526e-2 1.26864e-1
 1.25893e+0 2.24859e-2 8.88860e-2
 1.25893e+0 2.65257e-2 6.36774e-2
 1.25893e+0 3.09697e-2 4.65790e-2
 1.25893e+0 3.58099e-2 3.47442e-2
 1.25893e+0 4.10325e-2 2.63956e-2
 1.25893e+0 4.66184e-2 2.04004e-2
 1.25893e+0 5.25440e-2 1.60229e-2
 1.25893e+0 6.57594e-2 1.01872e-2
 1.25893e+0 8.00226e-2 6.85420e-3
 1.25893e+0 9.50192e-2 4.84585e-3
 1.25893e+0 1.10429e-1 3.57772e-3
 1.25893e+0 1.25950e-1 2.74355e-3
 1.25893e+0 1.41311e-1 2.17486e-3
 1.25893e+0 1.72835e-1 1.44840e-3
 1.25893e+0 2.01013e-1 1.06778e-3
 1.25893e+0 2.52123e-1 6.75884e-4
