 1.51550e-4 0.00000e+0
 1.58489e-4 3.34156e+4
 1.68749e-4 7.92727e+4
 1.84137e-4 1.42167e+5
 1.99526e-4 1.98681e+5
 2.25357e-4 2.81422e+5
 2.51189e-4 3.51424e+5
 3.98107e-4 5.81831e+5
 6.30957e-4 6.71572e+5
 1.00000e-3 6.40717e+5
 1.99526e-3 4.84233e+5
 3.16228e-3 3.68868e+5
 5.01187e-3 2.69482e+5
 6.30957e-3 2.27964e+5
 8.15479e-3 1.88107e+5
 1.00000e-2 1.60935e+5
 1.58489e-2 1.12466e+5
 2.51189e-2 7.84558e+4
 3.98107e-2 5.50894e+4
 6.30957e-2 3.92963e+4
 8.15479e-2 3.29074e+4
 1.25893e-1 2.49772e+4
 1.99526e-1 1.94808e+4
 3.16228e-1 1.60659e+4
 5.01187e-1 1.40916e+4
 6.30957e-1 1.35010e+4
 1.25893e+0 1.28218e+4
 6.30957e+0 1.39491e+4
 1.00000e+5 1.46911e+4
