  6000  9  0  0.00000e+0 8912015 2  0.00000e+0  0.00000e+0  0.00000e+0  
 7  0  0  0.00000e+0  0.00000e+0  0.00000e+0  0.00000e+0  0.00000e+0
 1.00000e-5 3.06351e+9
 1.25893e-5 2.24278e+9
 1.58489e-5 1.64193e+9
 1.99526e-5 1.20205e+9
 2.51189e-5 8.80014e+8
 3.16228e-5 6.44254e+8
 3.98107e-5 4.68123e+8
 5.01187e-5 3.40144e+8
 6.30957e-5 2.47153e+8
 7.94328e-5 1.79023e+8
 1.00000e-4 1.28459e+8
 1.25893e-4 9.21764e+7
 1.58489e-4 6.61417e+7
 1.99526e-4 4.71909e+7
 2.51189e-4 3.33620e+7
 3.16228e-4 2.35855e+7
 3.98107e-4 1.64667e+7
 5.01187e-4 1.14476e+7
 6.30957e-4 7.95840e+6
 7.94328e-4 5.48169e+6
 1.00000e-3 3.75072e+6
 1.25893e-3 2.52847e+6
 1.58489e-3 1.70452e+6
 1.99526e-3 1.14907e+6
 2.51189e-3 7.65708e+5
 3.16228e-3 5.10186e+5
 3.98107e-3 3.39933e+5
 5.01187e-3 2.24746e+5
 6.30957e-3 1.48566e+5
 7.94328e-3 9.82082e+4
 1.00000e-2 6.48154e+4
 1.25893e-2 4.27746e+4
 1.58489e-2 2.82289e+4
 1.99526e-2 1.85926e+4
 2.51189e-2 1.22447e+4
 3.16228e-2 8.06410e+3
 3.98107e-2 5.34097e+3
 5.01187e-2 3.53849e+3
 6.30957e-2 2.34431e+3
 7.94328e-2 1.56890e+3
 1.00000e-1 1.05067e+3
 1.25893e-1 7.03612e+2
 1.58489e-1 4.76541e+2
 1.99526e-1 3.23033e+2
 2.51189e-1 2.22131e+2
 3.16228e-1 1.55099e+2
 3.98107e-1 1.07730e+2
 5.01187e-1 7.52540e+1
 6.30957e-1 5.27809e+1
 7.94328e-1 3.71189e+1
 1.00000e+0 2.61136e+1
 1.25893e+0 1.83384e+1
 1.58489e+0 1.28335e+1
 1.99526e+0 8.93530e+0
 2.51189e+0 6.18328e+0
 3.16228e+0 4.24861e+0
 3.98107e+0 2.90117e+0
 5.01187e+0 1.96733e+0
 6.30957e+0 1.32603e+0
 7.94328e+0 8.88025e-1
 1.00000e+1 5.91721e-1
 1.25893e+1 3.92336e-1
 1.58489e+1 2.59128e-1
 1.99526e+1 1.70551e-1
