 1.36100e-5 0.00000e+0
 1.58489e-5 5.52458e-7
 1.99526e-5 1.49974e-6
 2.51189e-5 2.57042e-6
 3.16228e-5 3.75132e-6
 3.98107e-5 4.97189e-6
 5.01187e-5 6.21689e-6
 6.30957e-5 7.48164e-6
 1.00000e-4 9.94200e-6
 1.58489e-4 1.23247e-5
 3.16228e-4 1.56559e-5
 6.30957e-4 1.87173e-5
 1.25893e-3 2.15315e-5
 3.16228e-3 2.48661e-5
 8.15479e-3 2.77909e-5
 2.51189e-2 3.07151e-5
 1.00000e-1 3.36461e-5
 5.01187e-1 3.65918e-5
 3.16228e+0 4.07755e-5
 1.25893e+1 4.50871e-5
 5.01187e+1 4.94549e-5
 2.51189e+2 5.44454e-5
 1.25893e+3 5.94120e-5
 6.30957e+3 6.43735e-5
 1.00000e+5 7.28699e-5
