 6.52000e-6 0.00000e+0
 6.95500e-6 1.32128e+7
 7.71625e-6 3.47729e+7
 8.85812e-6 6.37733e+7
 1.00000e-5 8.90727e+7
 1.58489e-5 1.72268e+8
 2.51189e-5 2.08685e+8
 3.98107e-5 2.10452e+8
 1.00000e-4 1.53596e+8
 1.58489e-4 1.17457e+8
 2.51189e-4 8.57396e+7
 3.98107e-4 6.06061e+7
 6.30957e-4 4.19050e+7
 8.15479e-4 3.38843e+7
 1.00000e-3 2.85392e+7
 1.58489e-3 1.92322e+7
 2.51189e-3 1.28638e+7
 3.98107e-3 8.55849e+6
 6.30957e-3 5.67384e+6
 8.15479e-3 4.50869e+6
 1.00000e-2 3.75509e+6
 1.58489e-2 2.48729e+6
 2.51189e-2 1.65522e+6
 3.98107e-2 1.11296e+6
 6.30957e-2 7.62184e+5
 8.15479e-2 6.24492e+5
 1.25893e-1 4.57348e+5
 1.99526e-1 3.43735e+5
 3.16228e-1 2.73013e+5
 3.98107e-1 2.48772e+5
 1.00000e+0 1.96740e+5
 1.99526e+0 1.83407e+5
 1.00000e+5 1.76791e+5
