 1.75600e-5 2.99078e-9 3.71512e+7
 1.75600e-5 2.99078e-8 3.71512e+7
 1.81582e-5 2.99078e-9 3.37109e+6
 1.81582e-5 2.99078e-7 3.38368e+6
 1.58489e-4 1.00000e-7 5.62823e+4
 1.58489e-4 4.46683e-7 5.26638e+4
 1.58489e-4 1.99526e-6 4.92780e+4
 1.58489e-4 3.54813e-6 4.28163e+4
 1.58489e-4 6.30957e-6 3.72020e+4
 1.58489e-4 8.91252e-6 3.09950e+4
 1.58489e-4 1.25893e-5 2.58236e+4
 1.58489e-4 1.77828e-5 1.83766e+4
 1.58489e-4 2.51189e-5 1.30771e+4
 1.58489e-4 2.98539e-5 1.03784e+4
 1.58489e-4 3.86812e-5 7.33775e+3
 1.58489e-4 5.01187e-5 5.18792e+3
 1.58489e-4 6.30957e-5 4.19621e+3
 1.58489e-4 7.04647e-5 4.10557e+3
 3.98107e-3 1.00000e-7 4.35470e+4
 3.98107e-3 5.01188e-7 4.10095e+4
 3.98107e-3 2.51189e-6 3.86199e+4
 3.98107e-3 6.30957e-6 3.11035e+4
 3.98107e-3 1.25893e-5 2.28054e+4
 3.98107e-3 1.77828e-5 1.65844e+4
 3.98107e-3 2.51189e-5 1.20604e+4
 3.98107e-3 2.98539e-5 9.37515e+3
 3.98107e-3 3.86812e-5 6.42548e+3
 3.98107e-3 5.01187e-5 4.40386e+3
 3.98107e-3 5.78762e-5 3.30342e+3
 3.98107e-3 6.56428e-5 2.56865e+3
 3.98107e-3 8.18258e-5 1.65386e+3
 3.98107e-3 9.65311e-5 1.18876e+3
 3.98107e-3 1.09270e-4 9.27986e+2
 3.98107e-3 1.31598e-4 6.40047e+2
 3.98107e-3 1.58489e-4 4.41451e+2
 3.98107e-3 1.80405e-4 3.33743e+2
 3.98107e-3 2.03697e-4 2.56764e+2
 3.98107e-3 2.28256e-4 2.00805e+2
 3.98107e-3 2.82566e-4 1.26648e+2
 3.98107e-3 3.40589e-4 8.46144e+1
 3.98107e-3 4.01053e-4 5.94545e+1
 3.98107e-3 4.62702e-4 4.36599e+1
 3.98107e-3 5.24371e-4 3.33229e+1
 3.98107e-3 5.85038e-4 2.63070e+1
 3.98107e-3 7.08580e-4 1.73938e+1
 3.98107e-3 8.18073e-4 1.27538e+1
 3.98107e-3 1.01484e-3 8.00760e+0
 3.98107e-3 1.25893e-3 5.02767e+0
 3.98107e-3 1.58489e-3 3.28642e+0
 3.98107e-3 1.98176e-3 2.70572e+0
 8.15479e-2 1.00000e-7 3.97739e+4
 8.15479e-2 5.62342e-7 3.74643e+4
 8.15479e-2 3.16228e-6 3.52888e+4
 8.15479e-2 5.62342e-6 3.00938e+4
 8.15479e-2 1.00000e-5 2.56636e+4
 8.15479e-2 1.41254e-5 2.02299e+4
 8.15479e-2 1.99526e-5 1.59467e+4
 8.15479e-2 2.37137e-5 1.28823e+4
 8.15479e-2 3.07256e-5 9.35351e+3
 8.15479e-2 3.98107e-5 6.79136e+3
 8.15479e-2 5.01187e-5 4.56687e+3
 8.15479e-2 6.30957e-5 3.07100e+3
 8.15479e-2 7.49894e-5 2.11482e+3
 8.15479e-2 8.72218e-5 1.52588e+3
 8.15479e-2 9.95513e-5 1.14679e+3
 8.15479e-2 1.11761e-4 8.93208e+2
 8.15479e-2 1.36842e-4 5.76798e+2
 8.15479e-2 1.59281e-4 4.15505e+2
 8.15479e-2 1.78494e-4 3.24894e+2
 8.15479e-2 2.11744e-4 2.24641e+2
 8.15479e-2 2.51189e-4 1.55323e+2
 8.15479e-2 2.85924e-4 1.18444e+2
 8.15479e-2 3.22838e-4 9.18652e+1
 8.15479e-2 3.61762e-4 7.23911e+1
 8.15479e-2 4.47837e-4 4.63113e+1
 8.15479e-2 5.39797e-4 3.13284e+1
 8.15479e-2 6.35626e-4 2.22540e+1
 8.15479e-2 7.33333e-4 1.64985e+1
 8.15479e-2 8.31072e-4 1.26977e+1
 8.15479e-2 1.03450e-3 8.03007e+0
 8.15479e-2 1.21912e-3 5.69461e+0
 8.15479e-2 1.37891e-3 4.40071e+0
 8.15479e-2 1.65870e-3 2.98958e+0
 8.15479e-2 1.99526e-3 2.03094e+0
 8.15479e-2 2.30409e-3 1.50163e+0
 8.15479e-2 2.63690e-3 1.13142e+0
 8.15479e-2 2.99244e-3 8.67699e-1
 8.15479e-2 3.36917e-3 6.76577e-1
 8.15479e-2 3.76533e-3 5.35820e-1
 8.15479e-2 4.63797e-3 3.46007e-1
 8.15479e-2 5.56592e-3 2.35989e-1
 8.15479e-2 6.52897e-3 1.68839e-1
 8.15479e-2 7.50739e-3 1.25960e-1
 8.15479e-2 8.48306e-3 9.74754e-2
 8.15479e-2 1.05054e-2 6.22382e-2
 8.15479e-2 1.23328e-2 4.44557e-2
 8.15479e-2 1.39090e-2 3.45407e-2
 8.15479e-2 1.66589e-2 2.36557e-2
 8.15479e-2 1.99526e-2 1.62010e-2
 8.15479e-2 2.23872e-2 1.28457e-2
 8.15479e-2 2.66073e-2 9.06942e-3
 8.15479e-2 3.16228e-2 6.40328e-3
 8.15479e-2 4.07652e-2 5.03963e-3
 3.98107e+0 1.00000e-7 3.56459e+4
 3.98107e+0 3.16228e-6 3.24551e+4
 3.98107e+0 6.30959e-6 2.69492e+4
 3.98107e+0 1.25893e-5 2.23775e+4
 3.98107e+0 1.77828e-5 1.69081e+4
 3.98107e+0 2.51189e-5 1.27755e+4
 3.98107e+0 2.98539e-5 1.01200e+4
 3.98107e+0 3.86812e-5 7.13491e+3
 3.98107e+0 5.01187e-5 5.03031e+3
 3.98107e+0 5.95662e-5 3.60052e+3
 3.98107e+0 6.78032e-5 2.80183e+3
 3.98107e+0 8.23427e-5 1.92335e+3
 3.98107e+0 1.00000e-4 1.32030e+3
 3.98107e+0 1.12202e-4 1.01470e+3
 3.98107e+0 1.24990e-4 7.92775e+2
 3.98107e+0 1.53026e-4 4.99081e+2
 3.98107e+0 1.82671e-4 3.32901e+2
 3.98107e+0 2.13285e-4 2.33582e+2
 3.98107e+0 2.44254e-4 1.71317e+2
 3.98107e+0 2.75018e-4 1.30614e+2
 3.98107e+0 3.05099e-4 1.03016e+2
 3.98107e+0 3.65873e-4 6.80001e+1
 3.98107e+0 4.19274e-4 4.97980e+1
 3.98107e+0 5.14338e-4 3.12080e+1
 3.98107e+0 6.30957e-4 1.95578e+1
 3.98107e+0 7.28618e-4 1.45498e+1
 3.98107e+0 8.33861e-4 1.10262e+1
 3.98107e+0 9.46292e-4 8.50194e+0
 3.98107e+0 1.06543e-3 6.66298e+0
 3.98107e+0 1.33071e-3 4.21891e+0
 3.98107e+0 1.61649e-3 2.82840e+0
 3.98107e+0 1.91647e-3 1.99338e+0
 3.98107e+0 2.22427e-3 1.46768e+0
 3.98107e+0 2.53390e-3 1.12278e+0
 3.98107e+0 2.83999e-3 8.88172e-1
 3.98107e+0 3.46726e-3 5.89324e-1
 3.98107e+0 4.02708e-3 4.33259e-1
 3.98107e+0 5.04075e-3 2.73109e-1
 3.98107e+0 6.30957e-3 1.72157e-1
 3.98107e+0 7.28618e-3 1.29140e-1
 3.98107e+0 8.37619e-3 9.77462e-2
 3.98107e+0 9.58741e-3 7.46308e-2
 3.98107e+0 1.09276e-2 5.74643e-2
 3.98107e+0 1.24042e-2 4.46094e-2
 3.98107e+0 1.40248e-2 3.49052e-2
 3.98107e+0 1.57963e-2 2.75222e-2
 3.98107e+0 1.98905e-2 1.73669e-2
 3.98107e+0 2.46877e-2 1.12786e-2
 3.98107e+0 3.02308e-2 7.52503e-3
 3.98107e+0 3.65529e-2 5.14925e-3
 3.98107e+0 4.36756e-2 3.60809e-3
 3.98107e+0 5.16088e-2 2.58503e-3
 3.98107e+0 6.03502e-2 1.89105e-3
 3.98107e+0 6.98854e-2 1.41068e-3
 3.98107e+0 8.01885e-2 1.07178e-3
 3.98107e+0 9.12232e-2 8.28404e-4
 3.98107e+0 1.02943e-1 6.50683e-4
 3.98107e+0 1.29129e-1 4.13746e-4
 3.98107e+0 1.57451e-1 2.78405e-4
 3.98107e+0 1.87285e-1 1.96847e-4
 3.98107e+0 2.17992e-1 1.45344e-4
 3.98107e+0 2.48963e-1 1.11464e-4
 3.98107e+0 2.79652e-1 8.83643e-5
 3.98107e+0 3.42739e-1 5.88543e-5
 3.98107e+0 3.99229e-1 4.33915e-5
 3.98107e+0 5.01893e-1 2.74691e-5
 3.98107e+0 6.30957e-1 1.73893e-5
 3.98107e+0 7.49895e-1 1.28193e-5
 3.98107e+0 8.53592e-1 1.01988e-5
 3.98107e+0 1.03664e+0 7.23734e-6
 3.98107e+0 1.25893e+0 5.13580e-6
 3.98107e+0 1.58489e+0 3.85654e-6
 3.98107e+0 1.99053e+0 3.41204e-6
 6.30957e+1 1.00000e-7 3.54038e+4
 6.30957e+1 3.16228e-6 3.22465e+4
 6.30957e+1 6.30959e-6 2.67899e+4
 6.30957e+1 1.25893e-5 2.22567e+4
 6.30957e+1 1.77828e-5 1.68305e+4
 6.30957e+1 2.51189e-5 1.27272e+4
 6.30957e+1 2.98539e-5 1.00929e+4
 6.30957e+1 3.86812e-5 7.12759e+3
 6.30957e+1 5.01187e-5 5.03348e+3
 6.30957e+1 5.95662e-5 3.61238e+3
 6.30957e+1 6.78032e-5 2.81668e+3
 6.30957e+1 8.23427e-5 1.93934e+3
 6.30957e+1 1.00000e-4 1.33527e+3
 6.30957e+1 1.15478e-4 9.65364e+2
 6.30957e+1 1.32158e-4 7.12225e+2
 6.30957e+1 1.49977e-4 5.35548e+2
 6.30957e+1 1.68859e-4 4.09937e+2
 6.30957e+1 1.88714e-4 3.19075e+2
 6.30957e+1 2.09443e-4 2.52272e+2
