 1.41900e-5 4.14733e-9 2.67910e+7
 1.41900e-5 4.14733e-8 2.67910e+7
 1.50195e-5 4.14733e-9 2.44901e+6
 1.50195e-5 4.14733e-7 2.42208e+6
 1.25893e-4 1.00000e-7 7.67537e+4
 1.25893e-4 1.58489e-6 6.82289e+4
 1.25893e-4 2.81838e-6 5.94765e+4
 1.25893e-4 5.01187e-6 5.18469e+4
 1.25893e-4 7.07946e-6 4.18070e+4
 1.25893e-4 1.00000e-5 3.37114e+4
 1.25893e-4 1.25892e-5 2.69003e+4
 1.25893e-4 1.58489e-5 2.14654e+4
 1.25893e-4 1.88365e-5 1.65816e+4
 1.25893e-4 2.44062e-5 1.12580e+4
 1.25893e-4 3.16228e-5 7.64352e+3
 1.25893e-4 3.98107e-5 5.49280e+3
 1.25893e-4 5.01187e-5 3.94725e+3
 1.25893e-4 5.58513e-5 3.76676e+3
 3.16228e-3 1.00000e-7 5.92538e+4
 3.16228e-3 1.99526e-6 5.25836e+4
 3.16228e-3 3.54813e-6 4.57835e+4
 3.16228e-3 6.30957e-6 3.98628e+4
 3.16228e-3 8.91252e-6 3.17757e+4
 3.16228e-3 1.25893e-5 2.53293e+4
 3.16228e-3 1.58490e-5 1.99148e+4
 3.16228e-3 1.99526e-5 1.56578e+4
 3.16228e-3 2.51189e-5 1.11609e+4
 3.16228e-3 3.16228e-5 7.95553e+3
 3.16228e-3 3.75838e-5 5.59225e+3
 3.16228e-3 4.27809e-5 4.29314e+3
 3.16228e-3 5.19547e-5 2.88773e+3
 3.16228e-3 6.30957e-5 1.94240e+3
 3.16228e-3 7.28618e-5 1.40320e+3
 3.16228e-3 8.33861e-5 1.03449e+3
 3.16228e-3 9.46292e-5 7.77328e+2
 3.16228e-3 1.06543e-4 5.94624e+2
 3.16228e-3 1.19070e-4 4.62543e+2
 3.16228e-3 1.32150e-4 3.65495e+2
 3.16228e-3 1.60669e-4 2.35029e+2
 3.16228e-3 1.90630e-4 1.59710e+2
 3.16228e-3 2.21395e-4 1.13898e+2
 3.16228e-3 2.52360e-4 8.47331e+1
 3.16228e-3 2.82988e-4 6.54105e+1
 3.16228e-3 3.45801e-4 4.15851e+1
 3.16228e-3 4.01901e-4 2.96077e+1
 3.16228e-3 4.49873e-4 2.29486e+1
 3.16228e-3 5.32776e-4 1.56596e+1
 3.16228e-3 6.30957e-4 1.06858e+1
 3.16228e-3 7.07945e-4 8.28398e+0
 3.16228e-3 8.41395e-4 5.65439e+0
 3.16228e-3 1.00000e-3 3.85952e+0
 3.16228e-3 1.25893e-3 2.51154e+0
 3.16228e-3 1.57404e-3 2.06492e+0
 8.15479e-2 1.00000e-7 5.38513e+4
 8.15479e-2 1.99526e-6 4.91132e+4
 8.15479e-2 6.30957e-6 3.88637e+4
 8.15479e-2 9.99999e-6 2.86373e+4
 8.15479e-2 1.58489e-5 2.11017e+4
 8.15479e-2 1.99526e-5 1.60067e+4
 8.15479e-2 2.51189e-5 1.21419e+4
 8.15479e-2 3.16228e-5 8.22485e+3
 8.15479e-2 3.98107e-5 5.57146e+3
 8.15479e-2 4.46683e-5 4.32323e+3
 8.15479e-2 5.30884e-5 2.95505e+3
 8.15479e-2 6.30957e-5 2.01987e+3
 8.15479e-2 7.49894e-5 1.31870e+3
