 1.41900e-5 0.00000e+0
 1.79008e-5 9.23114e-7
 2.51189e-5 2.60064e-6
 3.16228e-5 3.95805e-6
 3.98107e-5 5.43843e-6
 5.01187e-5 7.03801e-6
 6.30957e-5 8.72698e-6
 1.00000e-4 1.21950e-5
 1.58489e-4 1.55583e-5
 2.51189e-4 1.87035e-5
 5.01187e-4 2.28401e-5
 1.00000e-3 2.62565e-5
 2.51189e-3 2.99089e-5
 8.15479e-3 3.35258e-5
 3.16228e-2 3.67743e-5
 1.58489e-1 3.99764e-5
 1.00000e+0 4.40598e-5
 5.01187e+0 4.88707e-5
 2.51189e+1 5.33220e-5
 1.58489e+2 5.80121e-5
 1.00000e+3 6.26269e-5
 6.30957e+3 6.72327e-5
 5.01187e+4 7.24127e-5
 1.00000e+5 7.41348e-5
