 1.82850e-3 0.00000e+0
 1.91188e-3 7.34803e+2
 1.99526e-3 1.41545e+3
 2.12442e-3 2.37166e+3
 2.31815e-3 3.60244e+3
 2.51189e-3 4.61081e+3
 2.83708e-3 5.91741e+3
 3.16228e-3 6.86492e+3
 3.98107e-3 8.27281e+3
 5.01187e-3 8.95026e+3
 6.30957e-3 9.08519e+3
 1.99526e-2 6.22254e+3
 3.16228e-2 4.84395e+3
 5.01187e-2 3.70416e+3
 6.30957e-2 3.23775e+3
 8.15479e-2 2.79591e+3
 1.25893e-1 2.21614e+3
 1.99526e-1 1.79421e+3
 5.01187e-1 1.37579e+3
 1.00000e+0 1.30513e+3
 6.30957e+0 1.57600e+3
 1.58489e+1 1.79651e+3
 3.98107e+1 2.00638e+3
 1.00000e+5 2.18437e+3
