 1.36100e-5 0.00000e+0
 1.37840e-5 6.23029e+5
 1.40880e-5 1.69561e+6
 1.45440e-5 3.26385e+6
 1.50000e-5 4.78371e+6
 1.56250e-5 7.49128e+6
 1.67190e-5 1.39115e+7
 1.75000e-5 1.94309e+7
 1.83590e-5 2.61205e+7
 2.00000e-5 3.85764e+7
 2.25000e-5 5.22761e+7
 2.50000e-5 5.95618e+7
 2.62500e-5 6.21339e+7
 3.00000e-5 6.78036e+7
 3.50000e-5 7.24440e+7
 4.00000e-5 7.51775e+7
 4.50000e-5 7.70158e+7
 5.00000e-5 7.63606e+7
 5.50000e-5 7.60490e+7
 6.00000e-5 7.45789e+7
 7.00000e-5 7.18511e+7
 8.00000e-5 6.76166e+7
 9.00000e-5 6.43169e+7
 1.00000e-4 6.14387e+7
 1.25000e-4 5.44228e+7
 1.50000e-4 4.92986e+7
 1.75000e-4 4.45692e+7
 2.00000e-4 4.07783e+7
 2.50000e-4 3.46590e+7
 3.00000e-4 3.00772e+7
 3.50000e-4 2.65561e+7
 4.00000e-4 2.37122e+7
 4.50000e-4 2.14035e+7
 5.00000e-4 1.95184e+7
 5.50000e-4 1.79665e+7
 6.00000e-4 1.66515e+7
 7.00000e-4 1.45608e+7
 8.00000e-4 1.29639e+7
 9.00000e-4 1.17058e+7
 1.00000e-3 1.06789e+7
 1.25000e-3 8.79808e+6
 1.50000e-3 7.48806e+6
 1.75000e-3 6.53371e+6
 2.00000e-3 5.80597e+6
 2.50000e-3 4.76724e+6
 3.00000e-3 4.05851e+6
 3.50000e-3 3.54246e+6
 4.00000e-3 3.14901e+6
 4.50000e-3 2.83984e+6
 5.00000e-3 2.58698e+6
 5.50000e-3 2.37784e+6
 6.00000e-3 2.20112e+6
 7.00000e-3 1.91905e+6
 8.00000e-3 1.70341e+6
 9.00000e-3 1.53356e+6
 1.00000e-2 1.39537e+6
 1.12500e-2 1.26260e+6
 1.25000e-2 1.15429e+6
 1.31250e-2 1.10786e+6
 1.50000e-2 9.89121e+5
 1.75000e-2 8.68521e+5
 2.00000e-2 7.76474e+5
 2.50000e-2 6.44705e+5
 3.00000e-2 5.54696e+5
 3.50000e-2 4.89136e+5
 4.00000e-2 4.39314e+5
 4.50000e-2 3.99530e+5
 5.00000e-2 3.68163e+5
 5.50000e-2 3.41529e+5
 6.00000e-2 3.19741e+5
 7.00000e-2 2.84641e+5
 8.00000e-2 2.58042e+5
 9.00000e-2 2.36607e+5
 1.00000e-1 2.20300e+5
 1.25000e-1 1.89732e+5
 1.50000e-1 1.69195e+5
 1.75000e-1 1.54500e+5
 2.00000e-1 1.43517e+5
 2.50000e-1 1.28243e+5
 3.00000e-1 1.18263e+5
 3.50000e-1 1.10545e+5
 4.00000e-1 1.06297e+5
 4.50000e-1 1.02112e+5
 5.00000e-1 9.96737e+4
 5.50000e-1 9.71956e+4
 6.00000e-1 9.57073e+4
 7.00000e-1 9.26898e+4
 8.00000e-1 9.16580e+4
 9.00000e-1 9.04175e+4
 1.00000e+0 9.00794e+4
 1.25000e+0 8.82610e+4
 1.50000e+0 8.79333e+4
 1.75000e+0 8.69412e+4
 2.00000e+0 8.64685e+4
 2.50000e+0 8.53856e+4
 3.00000e+0 8.49616e+4
 3.50000e+0 8.43995e+4
 4.00000e+0 8.40362e+4
 4.50000e+0 8.36597e+4
 5.00000e+0 8.33659e+4
 5.50000e+0 8.30970e+4
 6.00000e+0 8.28673e+4
 7.00000e+0 8.26246e+4
 8.00000e+0 8.24348e+4
 9.00000e+0 8.22787e+4
 1.00000e+1 8.21372e+4
 1.25000e+1 8.20293e+4
 1.50000e+1 8.19309e+4
 1.75000e+1 8.18801e+4
 2.00000e+1 8.18293e+4
 2.50000e+1 8.17945e+4
 3.00000e+1 8.17358e+4
 3.50000e+1 8.17105e+4
 4.00000e+1 8.16757e+4
 4.50000e+1 8.16456e+4
 5.00000e+1 8.16061e+4
 5.50000e+1 8.15951e+4
 6.00000e+1 8.15794e+4
 7.00000e+1 8.15526e+4
 8.00000e+1 8.15117e+4
 9.00000e+1 8.14850e+4
 1.00000e+2 8.14489e+4
 1.25000e+2 8.14630e+4
 1.50000e+2 8.14533e+4
 1.75000e+2 8.14531e+4
 2.00000e+2 8.14481e+4
 2.50000e+2 8.14619e+4
 3.00000e+2 8.14520e+4
 3.50000e+2 8.14564e+4
 4.00000e+2 8.14465e+4
 4.50000e+2 8.14366e+4
 5.00000e+2 8.14219e+4
 5.50000e+2 8.14310e+4
 6.00000e+2 8.14306e+4
 7.00000e+2 8.14393e+4
 8.00000e+2 8.14385e+4
 9.00000e+2 8.14424e+4
 1.00000e+3 8.14368e+4
 1.25000e+3 8.14511e+4
 1.50000e+3 8.14416e+4
 1.75000e+3 8.14463e+4
 2.00000e+3 8.14416e+4
 2.50000e+3 8.14558e+4
 3.00000e+3 8.14463e+4
 3.50000e+3 8.14511e+4
 4.00000e+3 8.14416e+4
 4.50000e+3 8.14369e+4
 5.00000e+3 8.14226e+4
 5.50000e+3 8.14274e+4
 6.00000e+3 8.14322e+4
 7.00000e+3 8.14417e+4
 8.00000e+3 8.14369e+4
 9.00000e+3 8.14417e+4
 1.00000e+4 8.14417e+4
 1.25000e+4 8.14512e+4
 1.50000e+4 8.14464e+4
 1.75000e+4 8.14512e+4
 2.00000e+4 8.14417e+4
 2.50000e+4 8.14559e+4
 3.00000e+4 8.14512e+4
 3.50000e+4 8.14512e+4
 4.00000e+4 8.14464e+4
 4.50000e+4 8.14369e+4
 5.00000e+4 8.14227e+4
 5.50000e+4 8.14321e+4
 6.00000e+4 8.14369e+4
 7.00000e+4 8.14416e+4
 8.00000e+4 8.14416e+4
 9.00000e+4 8.14416e+4
 1.00000e+5 8.14416e+4
