 2.92300e-5 0.00000e+0
 3.04264e-5 6.19521e+5
 3.16228e-5 1.19728e+6
 3.57167e-5 2.93137e+6
 3.98107e-5 4.39426e+6
 5.01187e-5 7.32743e+6
 6.30957e-5 9.94381e+6
 8.15479e-5 1.22649e+7
 1.25893e-4 1.42898e+7
 1.99526e-4 1.39002e+7
 6.30957e-4 8.03255e+6
 8.15479e-4 6.73433e+6
 1.00000e-3 5.80393e+6
 1.58489e-3 4.06190e+6
 2.51189e-3 2.78408e+6
 3.98107e-3 1.88354e+6
 6.30957e-3 1.26495e+6
 8.15479e-3 1.01185e+6
 1.00000e-2 8.47164e+5
 1.58489e-2 5.68176e+5
 2.51189e-2 3.83379e+5
 3.98107e-2 2.61758e+5
 6.30957e-2 1.82207e+5
 8.15479e-2 1.50685e+5
 1.25893e-1 1.12119e+5
 1.99526e-1 8.57263e+4
 3.16228e-1 6.93529e+4
 5.01187e-1 5.96580e+4
 6.30957e-1 5.65762e+4
 1.00000e+5 5.15407e+4
