 2.92300e-5 5.98194e-9 1.85744e+7
 2.92300e-5 5.98194e-8 1.85744e+7
 3.04264e-5 5.98194e-9 1.68345e+6
 3.04264e-5 5.98194e-7 1.69372e+6
 3.16228e-4 1.00000e-7 3.17648e+4
 3.16228e-4 5.62342e-7 2.97483e+4
 3.16228e-4 3.16228e-6 2.78599e+4
 3.16228e-4 6.30959e-6 2.37744e+4
 3.16228e-4 1.25893e-5 2.02880e+4
 3.16228e-4 1.77828e-5 1.63386e+4
 3.16228e-4 2.51189e-5 1.31580e+4
 3.16228e-4 3.54814e-5 8.97748e+3
 3.16228e-4 5.01187e-5 6.12518e+3
 3.16228e-4 5.95662e-5 4.73402e+3
 3.16228e-4 7.71791e-5 3.21661e+3
 3.16228e-4 1.00000e-4 2.18557e+3
 3.16228e-4 1.25893e-4 1.70461e+3
 3.16228e-4 1.43499e-4 1.64010e+3
 8.15479e-3 1.00000e-7 2.46253e+4
 8.15479e-3 6.30957e-7 2.31673e+4
 8.15479e-3 3.98107e-6 2.17957e+4
 8.15479e-3 1.25893e-5 1.75894e+4
 8.15479e-3 1.77828e-5 1.45630e+4
 8.15479e-3 2.51189e-5 1.20573e+4
 8.15479e-3 3.54814e-5 8.46099e+3
 8.15479e-3 5.01187e-5 5.93737e+3
 8.15479e-3 5.95662e-5 4.49616e+3
 8.15479e-3 7.71791e-5 2.96288e+3
 8.15479e-3 1.00000e-4 1.95248e+3
 8.15479e-3 1.15478e-4 1.45006e+3
 8.15479e-3 1.30975e-4 1.11773e+3
 8.15479e-3 1.63264e-4 7.08761e+2
 8.15479e-3 1.92605e-4 5.03642e+2
 8.15479e-3 2.18022e-4 3.89797e+2
 8.15479e-3 2.62573e-4 2.65407e+2
 8.15479e-3 3.16228e-4 1.80712e+2
 8.15479e-3 3.59957e-4 1.36381e+2
 8.15479e-3 4.06429e-4 1.04752e+2
 8.15479e-3 4.55432e-4 8.17955e+1
 8.15479e-3 5.63794e-4 5.14393e+1
 8.15479e-3 6.79564e-4 3.42799e+1
 8.15479e-3 8.00206e-4 2.40335e+1
 8.15479e-3 9.23212e-4 1.76146e+1
 8.15479e-3 1.04626e-3 1.34213e+1
 8.15479e-3 1.16730e-3 1.05798e+1
 8.15479e-3 1.41380e-3 6.97705e+0
 8.15479e-3 1.63227e-3 5.10584e+0
 8.15479e-3 1.81800e-3 4.03984e+0
 8.15479e-3 2.13696e-3 2.84322e+0
 8.15479e-3 2.51189e-3 2.00104e+0
 8.15479e-3 3.16228e-3 1.28893e+0
 8.15479e-3 4.06278e-3 1.01632e+0
 1.99526e-1 1.00000e-7 2.19056e+4
 1.99526e-1 7.07946e-7 2.07784e+4
 1.99526e-1 5.01187e-6 1.97092e+4
 1.99526e-1 1.25893e-5 1.72027e+4
 1.99526e-1 1.77828e-5 1.45013e+4
 1.99526e-1 2.51189e-5 1.22242e+4
 1.99526e-1 3.54814e-5 8.71635e+3
 1.99526e-1 5.01187e-5 6.21510e+3
 1.99526e-1 5.95662e-5 4.70895e+3
 1.99526e-1 7.71791e-5 3.10555e+3
 1.99526e-1 1.00000e-4 2.04810e+3
 1.99526e-1 1.12202e-4 1.60602e+3
 1.99526e-1 1.37246e-4 1.04943e+3
 1.99526e-1 1.59634e-4 7.62701e+2
 1.99526e-1 1.78790e-4 6.00350e+2
 1.99526e-1 2.11920e-4 4.19257e+2
 1.99526e-1 2.51189e-4 2.92790e+2
 1.99526e-1 3.07256e-4 1.87563e+2
 1.99526e-1 3.66491e-4 1.27032e+2
 1.99526e-1 4.27618e-4 9.03308e+1
 1.99526e-1 4.89411e-4 6.70296e+1
 1.99526e-1 5.50763e-4 5.16290e+1
 1.99526e-1 6.77211e-4 3.26958e+1
 1.99526e-1 7.90758e-4 2.32108e+1
 1.99526e-1 8.88245e-4 1.79510e+1
 1.99526e-1 1.05747e-3 1.22092e+1
 1.99526e-1 1.25893e-3 8.30394e+0
 1.99526e-1 1.56225e-3 5.31342e+0
 1.99526e-1 1.91268e-3 3.49610e+0
 1.99526e-1 2.31227e-3 2.36132e+0
 1.99526e-1 2.76240e-3 1.63448e+0
 1.99526e-1 3.26367e-3 1.15768e+0
 1.99526e-1 3.81592e-3 8.37837e-1
 1.99526e-1 4.41824e-3 6.18739e-1
 1.99526e-1 5.06899e-3 4.65676e-1
 1.99526e-1 5.76586e-3 3.56758e-1
 1.99526e-1 6.50594e-3 2.77905e-1
 1.99526e-1 7.28582e-3 2.19886e-1
 1.99526e-1 9.00883e-3 1.41747e-1
 1.99526e-1 1.08476e-2 9.65309e-2
 1.99526e-1 1.27620e-2 6.89722e-2
 1.99526e-1 1.47122e-2 5.13962e-2
 1.99526e-1 1.66617e-2 3.97334e-2
 1.99526e-1 2.07152e-2 2.53250e-2
 1.99526e-1 2.43903e-2 1.80652e-2
 1.99526e-1 2.75684e-2 1.40222e-2
 1.99526e-1 3.31288e-2 9.58897e-3
 1.99526e-1 3.98107e-2 6.55735e-3
 1.99526e-1 4.46683e-2 5.14482e-3
 1.99526e-1 5.30884e-2 3.57546e-3
 1.99526e-1 6.30957e-2 2.48482e-3
 1.99526e-1 8.14221e-2 1.60016e-3
 1.99526e-1 9.97485e-2 1.37239e-3
 1.99526e+1 1.00000e-7 1.90593e+4
 1.99526e+1 1.00000e-6 1.79647e+4
 1.99526e+1 1.00000e-5 1.69329e+4
 1.99526e+1 1.58489e-5 1.42420e+4
 1.99526e+1 2.51189e-5 1.19788e+4
 1.99526e+1 3.54814e-5 8.80436e+3
 1.99526e+1 5.01187e-5 6.47115e+3
 1.99526e+1 6.30957e-5 4.79967e+3
 1.99526e+1 7.49895e-5 3.57139e+3
 1.99526e+1 9.71630e-5 2.29233e+3
 1.99526e+1 1.25893e-4 1.47135e+3
 1.99526e+1 1.41254e-4 1.14033e+3
 1.99526e+1 1.72783e-4 7.30004e+2
 1.99526e+1 2.00968e-4 5.22453e+2
 1.99526e+1 2.25084e-4 4.06526e+2
 1.99526e+1 2.66792e-4 2.79030e+2
 1.99526e+1 3.16228e-4 1.91520e+2
 1.99526e+1 3.86812e-4 1.19750e+2
 1.99526e+1 4.61384e-4 7.94012e+1
 1.99526e+1 5.38337e-4 5.54225e+1
 1.99526e+1 6.16130e-4 4.04634e+1
 1.99526e+1 6.93368e-4 3.07268e+1
 1.99526e+1 7.68852e-4 2.41499e+1
 1.99526e+1 9.21260e-4 1.58438e+1
 1.99526e+1 1.05508e-3 1.15497e+1
 1.99526e+1 1.16806e-3 9.11176e+0
 1.99526e+1 1.36060e-3 6.38484e+0
 1.99526e+1 1.58489e-3 4.47403e+0
 1.99526e+1 1.85673e-3 3.23674e+0
 1.99526e+1 2.15378e-3 2.38949e+0
 1.99526e+1 2.47530e-3 1.79779e+0
 1.99526e+1 2.82017e-3 1.37688e+0
 1.99526e+1 3.18701e-3 1.07224e+0
 1.99526e+1 3.57414e-3 8.48160e-1
 1.99526e+1 4.43124e-3 5.46481e-1
 1.99526e+1 5.34822e-3 3.71993e-1
 1.99526e+1 6.30497e-3 2.65689e-1
 1.99526e+1 7.28153e-3 1.97917e-1
 1.99526e+1 8.25933e-3 1.52961e-1
 1.99526e+1 1.02969e-2 9.74424e-2
 1.99526e+1 1.21487e-2 6.94823e-2
 1.99526e+1 1.37530e-2 5.39161e-2
 1.99526e+1 1.65653e-2 3.68541e-2
 1.99526e+1 1.99526e-2 2.51914e-2
 1.99526e+1 2.33749e-2 1.83810e-2
 1.99526e+1 2.72490e-2 1.35445e-2
 1.99526e+1 3.16134e-2 1.00763e-2
 1.99526e+1 3.65069e-2 7.56575e-3
 1.99526e+1 4.19688e-2 5.73183e-3
 1.99526e+1 4.80380e-2 4.38028e-3
