 1.00000e-5 1.36747e+7
 1.12500e-5 2.34050e+7
 1.31250e-5 4.03318e+7
 1.36300e-5 4.49585e+7
 1.38010e-5 4.68457e+7
 1.41010e-5 5.02160e+7
 1.45510e-5 5.54402e+7
 1.50000e-5 6.08427e+7
 1.56250e-5 6.78328e+7
 1.67190e-5 8.00183e+7
 1.75000e-5 8.95501e+7
 1.83590e-5 9.99453e+7
 2.00000e-5 1.21353e+8
 2.25000e-5 1.59234e+8
 2.50000e-5 1.97277e+8
 2.62500e-5 2.18724e+8
 3.00000e-5 2.81223e+8
 3.50000e-5 3.65253e+8
 4.00000e-5 4.50472e+8
 5.00000e-5 5.82793e+8
 6.00000e-5 6.75773e+8
 7.00000e-5 7.26804e+8
 8.00000e-5 7.39447e+8
 1.00000e-4 7.14329e+8
 1.07980e-4 6.93395e+8
 1.08640e-4 6.90916e+8
 1.08670e-4 6.90792e+8
 1.09320e-4 6.88608e+8
 1.09930e-4 6.86538e+8
 1.10590e-4 6.84375e+8
 1.11180e-4 6.82428e+8
 1.11820e-4 6.80419e+8
 1.13610e-4 6.74858e+8
 1.14200e-4 6.73107e+8
 1.25000e-4 6.43746e+8
 1.31800e-4 6.26392e+8
 1.32100e-4 6.25635e+8
 1.40900e-4 6.04509e+8
 1.41050e-4 6.04168e+8
 1.50000e-4 5.83725e+8
 1.51550e-4 5.80471e+8
 1.54580e-4 5.74581e+8
 1.60260e-4 5.63885e+8
 1.62500e-4 5.59774e+8
 1.70190e-4 5.45460e+8
 1.75000e-4 5.36840e+8
 1.81250e-4 5.26113e+8
 1.85100e-4 5.19327e+8
 2.00000e-4 4.94317e+8
 2.25000e-4 4.59846e+8
 2.50000e-4 4.26416e+8
 2.62500e-4 4.13323e+8
 3.00000e-4 3.73993e+8
 3.50000e-4 3.31772e+8
 4.00000e-4 2.95074e+8
 4.50000e-4 2.66576e+8
 5.00000e-4 2.43440e+8
 5.50000e-4 2.24113e+8
 6.00000e-4 2.06038e+8
 7.00000e-4 1.77831e+8
 8.00000e-4 1.56745e+8
 9.00000e-4 1.40435e+8
 1.00000e-3 1.27267e+8
 1.25000e-3 1.03620e+8
 1.50000e-3 8.77602e+7
 1.75000e-3 7.63427e+7
 1.82850e-3 7.33958e+7
 1.87140e-3 7.18841e+7
 1.93570e-3 6.97333e+7
 2.00000e-3 6.77114e+7
 2.12500e-3 6.43519e+7
 2.23440e-3 6.15212e+7
 2.25000e-3 6.11256e+7
 2.42580e-3 5.71855e+7
 2.50000e-3 5.55777e+7
 2.62500e-3 5.31366e+7
 2.71290e-3 5.16295e+7
 3.00000e-3 4.69195e+7
 3.50000e-3 4.06028e+7
 4.00000e-3 3.56973e+7
 4.50000e-3 3.19352e+7
 5.00000e-3 2.86778e+7
 5.50000e-3 2.60739e+7
 6.00000e-3 2.38822e+7
 7.00000e-3 2.05568e+7
 8.00000e-3 1.80603e+7
 9.00000e-3 1.61265e+7
 1.00000e-2 1.45624e+7
 1.12500e-2 1.30085e+7
 1.25000e-2 1.17480e+7
 1.31250e-2 1.12119e+7
 1.50000e-2 9.90716e+6
 1.75000e-2 8.59190e+6
 2.00000e-2 7.59190e+6
 2.25000e-2 6.84382e+6
 2.50000e-2 6.23996e+6
 2.62500e-2 5.98176e+6
 3.00000e-2 5.32309e+6
 3.50000e-2 4.65392e+6
 4.00000e-2 4.14263e+6
 4.50000e-2 3.74058e+6
 5.00000e-2 3.41068e+6
 5.50000e-2 3.14007e+6
 6.00000e-2 2.90984e+6
 7.00000e-2 2.54427e+6
 8.00000e-2 2.26500e+6
 9.00000e-2 2.04646e+6
 1.00000e-1 1.89093e+6
 1.25000e-1 1.58869e+6
 1.50000e-1 1.38554e+6
 1.75000e-1 1.23504e+6
 2.00000e-1 1.13088e+6
 2.50000e-1 9.77600e+5
 3.00000e-1 8.77506e+5
 3.50000e-1 8.05977e+5
 4.00000e-1 7.56192e+5
 4.50000e-1 7.15387e+5
 5.00000e-1 6.80341e+5
 5.50000e-1 6.50428e+5
 6.00000e-1 6.27842e+5
 7.00000e-1 5.95436e+5
 8.00000e-1 5.68226e+5
 9.00000e-1 5.45657e+5
 1.00000e+0 5.30214e+5
 1.25000e+0 5.01599e+5
 1.50000e+0 4.82233e+5
 1.75000e+0 4.71395e+5
 2.00000e+0 4.62024e+5
 2.50000e+0 4.46314e+5
 3.00000e+0 4.35256e+5
 3.50000e+0 4.32024e+5
 4.00000e+0 4.29181e+5
 4.50000e+0 4.26637e+5
 5.00000e+0 4.24313e+5
 5.50000e+0 4.22183e+5
 6.00000e+0 4.20200e+5
 7.00000e+0 4.16608e+5
 8.00000e+0 4.13391e+5
 9.00000e+0 4.10830e+5
 1.00000e+1 4.08741e+5
 1.25000e+1 4.06249e+5
 1.50000e+1 4.04214e+5
 1.75000e+1 4.02493e+5
 2.00000e+1 4.01001e+5
 2.50000e+1 3.98496e+5
 3.00000e+1 3.95152e+5
 3.50000e+1 3.94682e+5
 4.00000e+1 3.93177e+5
 4.50000e+1 3.92801e+5
 5.00000e+1 3.91697e+5
 5.50000e+1 3.91729e+5
 6.00000e+1 3.91229e+5
 7.00000e+1 3.91255e+5
 8.00000e+1 3.90107e+5
 9.00000e+1 3.89813e+5
 1.00000e+2 3.88878e+5
 1.25000e+2 3.88853e+5
 1.50000e+2 3.87242e+5
 1.75000e+2 3.86866e+5
 2.00000e+2 3.85926e+5
 2.50000e+2 3.85658e+5
 3.00000e+2 3.84639e+5
 3.50000e+2 3.84371e+5
 4.00000e+2 3.83845e+5
 4.50000e+2 3.83436e+5
 5.00000e+2 3.82894e+5
 5.50000e+2 3.82923e+5
 6.00000e+2 3.82889e+5
 7.00000e+2 3.82900e+5
 8.00000e+2 3.82715e+5
 9.00000e+2 3.82702e+5
 1.00000e+3 3.82565e+5
 1.25000e+3 3.82783e+5
 1.50000e+3 3.82533e+5
 1.75000e+3 3.82565e+5
 2.00000e+3 3.82424e+5
 2.50000e+3 3.82682e+5
 3.00000e+3 3.82494e+5
 3.50000e+3 3.82518e+5
 4.00000e+3 3.82393e+5
 4.50000e+3 3.82205e+5
 5.00000e+3 3.81877e+5
 5.50000e+3 3.82025e+5
 6.00000e+3 3.82049e+5
 7.00000e+3 3.82268e+5
 8.00000e+3 3.82166e+5
 9.00000e+3 3.82291e+5
 1.00000e+4 3.82244e+5
 1.25000e+4 3.82533e+5
 1.50000e+4 3.82400e+5
 1.75000e+4 3.82479e+5
 2.00000e+4 3.82400e+5
 2.50000e+4 3.82611e+5
 3.00000e+4 3.82479e+5
 3.50000e+4 3.82510e+5
 4.00000e+4 3.82400e+5
 4.50000e+4 3.82158e+5
 5.00000e+4 3.81853e+5
 5.50000e+4 3.81986e+5
 6.00000e+4 3.82088e+5
 7.00000e+4 3.82244e+5
 8.00000e+4 3.82244e+5
 9.00000e+4 3.82291e+5
 1.00000e+5 3.82244e+5
