 2.91010e-4 1.00000e-8 1.11111e+7
 2.91010e-4 1.00000e-7 1.11111e+7
 2.97314e-4 3.15222e-8 3.26506e+5
 2.97314e-4 3.15222e-6 3.14376e+5
 1.99526e-3 1.00000e-7 7.77136e+3
 1.99526e-3 6.30957e-6 7.13370e+3
 1.99526e-3 1.41254e-5 6.22969e+3
 1.99526e-3 3.16228e-5 5.44024e+3
 1.99526e-3 6.30957e-5 4.05425e+3
 1.99526e-3 8.91252e-5 3.13813e+3
 1.99526e-3 1.25893e-4 2.42903e+3
 1.99526e-3 1.77828e-4 1.60596e+3
 1.99526e-3 2.51189e-4 1.06179e+3
 1.99526e-3 3.16228e-4 7.49171e+2
 1.99526e-3 3.75838e-4 5.76751e+2
 1.99526e-3 4.86968e-4 3.89582e+2
 1.99526e-3 6.30957e-4 2.63153e+2
 1.99526e-3 8.52126e-4 2.09871e+2
 3.98107e-2 1.00000e-7 7.23701e+3
 3.98107e-2 6.30957e-6 6.65514e+3
 3.98107e-2 1.41254e-5 5.83731e+3
 3.98107e-2 3.16228e-5 5.11999e+3
 3.98107e-2 6.30957e-5 3.84690e+3
 3.98107e-2 8.91252e-5 2.99094e+3
 3.98107e-2 1.25893e-4 2.32544e+3
 3.98107e-2 1.49624e-4 1.88634e+3
 3.98107e-2 1.93866e-4 1.37813e+3
 3.98107e-2 2.51189e-4 1.00684e+3
 3.98107e-2 2.98539e-4 7.52560e+2
 3.98107e-2 3.86812e-4 4.86309e+2
 3.98107e-2 5.01187e-4 3.14256e+2
 3.98107e-2 5.78762e-4 2.34784e+2
 3.98107e-2 6.62359e-4 1.78634e+2
 3.98107e-2 7.51666e-4 1.38255e+2
 3.98107e-2 8.46299e-4 1.08731e+2
 3.98107e-2 1.05702e-3 6.93007e+1
 3.98107e-2 1.28402e-3 4.67276e+1
 3.98107e-2 1.52230e-3 3.30983e+1
 3.98107e-2 1.76680e-3 2.44770e+1
 3.98107e-2 2.01275e-3 1.87971e+1
 3.98107e-2 2.25588e-3 1.49197e+1
 3.98107e-2 2.75415e-3 9.95809e+0
 3.98107e-2 3.19882e-3 7.35341e+0
 3.98107e-2 4.00401e-3 4.66615e+0
 3.98107e-2 5.01187e-3 2.96093e+0
 3.98107e-2 5.62341e-3 2.31312e+0
 3.98107e-2 6.87861e-3 1.50158e+0
 3.98107e-2 8.00066e-3 1.08595e+0
 3.98107e-2 8.96076e-3 8.51643e-1
 3.98107e-2 1.06212e-2 5.91463e-1
 3.98107e-2 1.25893e-2 4.10769e-1
 3.98107e-2 1.58489e-2 2.70697e-1
 3.98107e-2 1.97599e-2 2.24562e-1
 1.25893e+0 1.00000e-7 7.58030e+3
 1.25893e+0 6.30957e-6 6.96650e+3
 1.25893e+0 1.41254e-5 6.10891e+3
 1.25893e+0 3.16228e-5 5.35688e+3
 1.25893e+0 6.30957e-5 4.01702e+3
 1.25893e+0 8.91252e-5 3.11102e+3
 1.25893e+0 1.25893e-4 2.40936e+3
 1.25893e+0 1.49624e-4 1.93978e+3
 1.25893e+0 1.93866e-4 1.40129e+3
 1.25893e+0 2.51189e-4 1.01229e+3
 1.25893e+0 2.98539e-4 7.42076e+2
 1.25893e+0 3.39821e-4 5.87905e+2
 1.25893e+0 4.12691e-4 4.14567e+2
 1.25893e+0 5.01187e-4 2.92336e+2
 1.25893e+0 5.70492e-4 2.21088e+2
 1.25893e+0 6.44146e-4 1.70149e+2
 1.25893e+0 7.21810e-4 1.33108e+2
 1.25893e+0 8.93552e-4 8.39996e+1
 1.25893e+0 1.07703e-3 5.61491e+1
 1.25893e+0 1.26824e-3 3.94707e+1
 1.25893e+0 1.46319e-3 2.89962e+1
 1.25893e+0 1.65821e-3 2.21385e+1
 1.25893e+0 1.85005e-3 1.74825e+1
 1.25893e+0 2.24072e-3 1.15652e+1
 1.25893e+0 2.58697e-3 8.48331e+0
 1.25893e+0 3.20919e-3 5.32945e+0
 1.25893e+0 3.98107e-3 3.34811e+0
 1.25893e+0 4.56431e-3 2.54378e+0
 1.25893e+0 5.21068e-3 1.94934e+0
 1.25893e+0 5.92402e-3 1.50628e+0
 1.25893e+0 6.70806e-3 1.17334e+0
 1.25893e+0 7.56643e-3 9.21160e-1
 1.25893e+0 8.50258e-3 7.28665e-1
 1.25893e+0 1.06587e-2 4.62677e-1
 1.25893e+0 1.31741e-2 3.02243e-1
 1.25893e+0 1.60690e-2 2.02764e-1
 1.25893e+0 1.93582e-2 1.39464e-1
 1.25893e+0 2.30508e-2 9.81952e-2
 1.25893e+0 2.71499e-2 7.06712e-2
 1.25893e+0 3.16525e-2 5.19185e-2
 1.25893e+0 3.65496e-2 3.88841e-2
 1.25893e+0 4.18266e-2 2.96530e-2
 1.25893e+0 4.74637e-2 2.29997e-2
 1.25893e+0 5.34366e-2 1.81248e-2
 1.25893e+0 6.67358e-2 1.15959e-2
 1.25893e+0 8.10614e-2 7.84478e-3
 1.25893e+0 9.60976e-2 5.57280e-3
 1.25893e+0 1.11525e-1 4.13171e-3
 1.25893e+0 1.27043e-1 3.18001e-3
 1.25893e+0 1.59575e-1 2.01118e-3
 1.25893e+0 1.89332e-1 1.42633e-3
 1.25893e+0 2.15237e-1 1.10229e-3
 1.25893e+0 2.60891e-1 7.48873e-4
 1.25893e+0 3.16228e-1 5.08770e-4
