 2.91010e-4 0.00000e+0
 2.97314e-4 1.55429e+4
 3.36698e-4 9.81775e+4
 3.67402e-4 1.49377e+5
 3.98107e-4 1.91473e+5
 4.49647e-4 2.46350e+5
 5.01187e-4 2.86452e+5
 8.15479e-4 3.74575e+5
 1.25893e-3 3.65686e+5
 3.98107e-3 2.18403e+5
 6.30957e-3 1.62431e+5
 8.15479e-3 1.36133e+5
 1.00000e-2 1.17789e+5
 1.58489e-2 8.41746e+4
 2.51189e-2 5.98329e+4
 3.98107e-2 4.26896e+4
 6.30957e-2 3.08749e+4
 8.15479e-2 2.60356e+4
 1.25893e-1 1.99762e+4
 1.99526e-1 1.57435e+4
 2.51189e-1 1.42600e+4
 6.30957e-1 1.11652e+4
 1.25893e+0 1.07433e+4
 1.99526e+1 1.31312e+4
 1.00000e+5 1.33805e+4
