 1.36300e-5 1.38683e-9 8.01188e+7
 1.36300e-5 1.38683e-8 8.01188e+7
 1.39074e-5 1.38683e-9 7.27647e+6
 1.39074e-5 1.38683e-7 7.29058e+6
 1.58489e-4 1.00000e-7 6.66561e+4
 1.58489e-4 3.98107e-7 6.13393e+4
 1.58489e-4 1.58489e-6 5.64466e+4
 1.58489e-4 3.16227e-6 4.67788e+4
 1.58489e-4 6.30957e-6 3.87669e+4
 1.58489e-4 8.91252e-6 3.12863e+4
 1.58489e-4 1.25893e-5 2.52491e+4
 1.58489e-4 1.77828e-5 1.76443e+4
 1.58489e-4 2.51189e-5 1.23300e+4
 1.58489e-4 2.98539e-5 9.68485e+3
 1.58489e-4 3.86812e-5 6.74199e+3
 1.58489e-4 5.01187e-5 4.69336e+3
 1.58489e-4 6.30957e-5 3.70697e+3
 1.58489e-4 7.24297e-5 3.58585e+3
 3.98107e-3 1.00000e-7 5.34433e+4
 3.98107e-3 3.98107e-7 4.93627e+4
 3.98107e-3 1.58489e-6 4.55936e+4
 3.98107e-3 3.16227e-6 3.86406e+4
 3.98107e-3 6.30957e-6 3.27479e+4
 3.98107e-3 9.99999e-6 2.47066e+4
 3.98107e-3 1.58489e-5 1.86399e+4
 3.98107e-3 2.23872e-5 1.25895e+4
 3.98107e-3 3.16228e-5 8.50309e+3
 3.98107e-3 3.75838e-5 6.41648e+3
 3.98107e-3 4.86967e-5 4.20608e+3
 3.98107e-3 6.30957e-5 2.75714e+3
 3.98107e-3 7.49894e-5 1.94292e+3
 3.98107e-3 8.72218e-5 1.43037e+3
 3.98107e-3 9.95513e-5 1.09414e+3
 3.98107e-3 1.11761e-4 8.65446e+2
 3.98107e-3 1.36842e-4 5.74163e+2
 3.98107e-3 1.59281e-4 4.22067e+2
 3.98107e-3 1.78494e-4 3.35075e+2
 3.98107e-3 2.11744e-4 2.37018e+2
 3.98107e-3 2.51189e-4 1.67657e+2
 3.98107e-3 3.07256e-4 1.08197e+2
 3.98107e-3 3.66491e-4 7.37539e+1
 3.98107e-3 4.27618e-4 5.27422e+1
 3.98107e-3 4.89411e-4 3.93310e+1
 3.98107e-3 5.50763e-4 3.04257e+1
 3.98107e-3 6.77211e-4 1.94144e+1
 3.98107e-3 7.90758e-4 1.38607e+1
 3.98107e-3 8.88245e-4 1.07655e+1
 3.98107e-3 1.05747e-3 7.36891e+0
 3.98107e-3 1.25893e-3 5.04398e+0
 3.98107e-3 1.58489e-3 3.29010e+0
 3.98107e-3 1.98372e-3 2.70263e+0
 8.15479e-2 1.00000e-7 4.89558e+4
 8.15479e-2 3.98107e-7 4.52754e+4
 8.15479e-2 1.58489e-6 4.18717e+4
 8.15479e-2 3.16227e-6 3.61498e+4
 8.15479e-2 6.30957e-6 3.12098e+4
 8.15479e-2 9.99999e-6 2.41655e+4
 8.15479e-2 1.58489e-5 1.87111e+4
 8.15479e-2 2.23872e-5 1.28604e+4
 8.15479e-2 3.16228e-5 8.83910e+3
 8.15479e-2 3.75838e-5 6.68607e+3
 8.15479e-2 4.86967e-5 4.39861e+3
 8.15479e-2 6.30957e-5 2.89375e+3
 8.15479e-2 7.49894e-5 2.03262e+3
