10.15384615384615  1.4271844660194173
11.69230769230769  1.2524271844660193
13.230769230769226  1.116504854368932
14.92307692307692  0.9902912621359228
16.92307692307692  0.8640776699029127
19.23076923076923  0.7864077669902905
21.538461538461533  0.6796116504854366
23.84615384615384  0.6310679611650487
26.615384615384613  0.5631067961165046
29.230769230769226  0.5145631067961158
31.84615384615384  0.47572815533980606
34.153846153846146  0.4368932038834945
36.92307692307692  0.41747572815534006
39.692307692307686  0.3883495145631066
42.153846153846146  0.35922330097087407
45.076923076923066  0.34951456310679596
47.692307692307686  0.3203883495145625
50.3076923076923  0.3009708737864081
52.92307692307691  0.3009708737864081
55.69230769230767  0.29126213592232997
58.76923076923075  0.2621359223300965
61.38461538461538  0.23300970873786397
63.692307692307686  0.2427184466019412
66.46153846153845  0.22330097087378675
69.23076923076923  0.22330097087378675
71.84615384615384  0.22330097087378675
74.15384615384613  0.20388349514563142
77.23076923076923  0.20388349514563142
80  0.1844660194174752
82.46153846153845  0.1844660194174752
85.23076923076923  0.1844660194174752
87.69230769230768  0.17475728155339798
91.07692307692307  0.17475728155339798
93.38461538461539  0.15533980582524265
96.30769230769229  0.16504854368932076
99.53846153846152  0.16504854368932076
