 8.98000e-6 0.00000e+0
 1.12946e-5 5.70210e-7
 1.58489e-5 1.57729e-6
 1.99526e-5 2.37202e-6
 2.51189e-5 3.25057e-6
 3.16228e-5 4.18410e-6
 5.01187e-5 6.09170e-6
 6.30957e-5 7.06523e-6
 1.00000e-4 8.96270e-6
 1.58489e-4 1.07094e-5
 3.16228e-4 1.29958e-5
 6.30957e-4 1.48491e-5
 1.58489e-3 1.68491e-5
 5.01187e-3 1.88344e-5
 1.99526e-2 2.08530e-5
 1.00000e-1 2.31108e-5
 5.01187e-1 2.55340e-5
 1.99526e+0 2.81768e-5
 6.30957e+0 3.04155e-5
 3.16228e+1 3.32868e-5
 1.99526e+2 3.64224e-5
 1.25893e+3 3.95239e-5
 6.30957e+3 4.22358e-5
 5.01187e+4 4.57211e-5
 1.00000e+5 4.68798e-5
