 8.98000e-6 0.00000e+0
 9.49000e-6 1.08527e+7
 1.00000e-5 2.10293e+7
 1.12946e-5 4.41884e+7
 1.25893e-5 6.36695e+7
 1.42191e-5 8.37404e+7
 1.58489e-5 9.98497e+7
 2.51189e-5 1.47276e+8
 5.01187e-5 1.58479e+8
 1.25893e-4 1.13899e+8
 1.99526e-4 8.72880e+7
 3.16228e-4 6.41723e+7
 5.01187e-4 4.58167e+7
 6.30957e-4 3.84058e+7
 8.15479e-4 3.13968e+7
 1.00000e-3 2.66657e+7
 1.58489e-3 1.82933e+7
 2.51189e-3 1.24429e+7
 3.98107e-3 8.41261e+6
 6.30957e-3 5.66532e+6
 8.15479e-3 4.54104e+6
 1.00000e-2 3.80805e+6
 1.58489e-2 2.56142e+6
 2.51189e-2 1.73037e+6
 3.98107e-2 1.18033e+6
 6.30957e-2 8.19183e+5
 8.15479e-2 6.75852e+5
 1.25893e-1 5.00349e+5
 1.99526e-1 3.79954e+5
 3.16228e-1 3.04544e+5
 5.01187e-1 2.58585e+5
 6.30957e-1 2.43244e+5
 1.00000e+0 2.22998e+5
 1.99526e+0 2.08778e+5
 1.00000e+5 2.01701e+5
