 8.99000e-6 0.00000e+0
 1.12946e-5 5.67867e-7
 1.58489e-5 1.57571e-6
 1.99526e-5 2.37145e-6
 2.51189e-5 3.25142e-6
 3.16228e-5 4.18698e-6
 5.01187e-5 6.09970e-6
 6.30957e-5 7.07633e-6
 1.00000e-4 8.98080e-6
 1.58489e-4 1.07349e-5
 3.16228e-4 1.30322e-5
 6.30957e-4 1.48954e-5
 1.58489e-3 1.69071e-5
 5.01187e-3 1.89052e-5
 1.99526e-2 2.09367e-5
 1.00000e-1 2.32082e-5
 5.01187e-1 2.56460e-5
 1.99526e+0 2.83050e-5
 6.30957e+0 3.05581e-5
 3.16228e+1 3.34484e-5
 1.99526e+2 3.66049e-5
 1.25893e+3 3.97271e-5
 6.30957e+3 4.24571e-5
 5.01187e+4 4.59657e-5
 1.00000e+5 4.71321e-5
