 5.37280e-4 0.00000e+0
 5.95828e-4 1.43811e-5
 6.77088e-4 3.32973e-5
 8.78908e-4 7.46181e-5
 1.00000e-3 9.63136e-5
 1.25893e-3 1.36646e-4
 1.58489e-3 1.78323e-4
 1.99526e-3 2.20381e-4
 2.51189e-3 2.62436e-4
 3.98107e-3 3.42720e-4
 6.30957e-3 4.17345e-4
 1.00000e-2 4.85276e-4
 1.99526e-2 5.74734e-4
 3.98107e-2 6.50984e-4
 1.00000e-1 7.35630e-4
 3.16228e-1 8.21794e-4
 1.00000e+0 8.87799e-4
 5.01187e+0 9.26448e-4
 1.58489e+2 1.05108e-3
 6.30957e+2 1.14154e-3
 3.16228e+3 1.24623e-3
 1.99526e+4 1.36581e-3
 1.00000e+5 1.47034e-3
