 5.37280e-4 1.00000e-8 1.11111e+7
 5.37280e-4 1.00000e-7 1.11111e+7
 5.60699e-4 1.00000e-7 8.83465e+4
 5.60699e-4 1.17097e-5 8.39232e+4
 3.98107e-3 1.00000e-7 4.03815e+3
 3.98107e-3 1.41254e-6 3.83565e+3
 3.98107e-3 1.99526e-5 3.64329e+3
 3.98107e-3 6.30957e-5 2.96001e+3
 3.98107e-3 9.99999e-5 2.30789e+3
 3.98107e-3 1.58489e-4 1.79944e+3
 3.98107e-3 2.23872e-4 1.29472e+3
 3.98107e-3 3.16228e-4 9.31570e+2
 3.98107e-3 3.75838e-4 7.32109e+2
 3.98107e-3 4.86967e-4 5.10054e+2
 3.98107e-3 6.30957e-4 3.55350e+2
 3.98107e-3 7.49895e-4 2.71461e+2
 3.98107e-3 9.71630e-4 1.81253e+2
 3.98107e-3 1.25893e-3 1.21021e+2
 3.98107e-3 1.72190e-3 9.48892e+1
 8.15479e-2 1.00000e-7 3.79427e+3
 8.15479e-2 1.41254e-6 3.61509e+3
 8.15479e-2 1.99526e-5 3.44436e+3
 8.15479e-2 6.30957e-5 2.82903e+3
 8.15479e-2 9.99999e-5 2.21248e+3
 8.15479e-2 1.58489e-4 1.73030e+3
 8.15479e-2 2.23872e-4 1.24408e+3
 8.15479e-2 3.16228e-4 8.94495e+2
 8.15479e-2 3.75838e-4 6.96605e+2
 8.15479e-2 4.86967e-4 4.78741e+2
 8.15479e-2 6.30957e-4 3.29014e+2
 8.15479e-2 7.94328e-4 2.13599e+2
 8.15479e-2 9.44060e-4 1.54486e+2
 8.15479e-2 1.07461e-3 1.21159e+2
 8.15479e-2 1.30504e-3 8.41503e+1
 8.15479e-2 1.58489e-3 5.84461e+1
 8.15479e-2 1.83020e-3 4.34328e+1
 8.15479e-2 2.09456e-3 3.28804e+1
 8.15479e-2 2.37697e-3 2.53287e+1
 8.15479e-2 2.67623e-3 1.98322e+1
 8.15479e-2 3.34258e-3 1.25362e+1
 8.15479e-2 4.06043e-3 8.39197e+0
 8.15479e-2 4.81394e-3 5.90675e+0
 8.15479e-2 5.58712e-3 4.34408e+0
 8.15479e-2 6.36486e-3 3.31992e+0
 8.15479e-2 7.13371e-3 2.62394e+0
 8.15479e-2 8.70936e-3 1.73841e+0
 8.15479e-2 1.01156e-2 1.27658e+0
 8.15479e-2 1.13173e-2 1.01268e+0
 8.15479e-2 1.33928e-2 7.15494e-1
 8.15479e-2 1.58489e-2 5.05523e-1
 8.15479e-2 1.88365e-2 3.54988e-1
 8.15479e-2 2.14412e-2 2.72314e-1
 8.15479e-2 2.60390e-2 1.82958e-1
 8.15479e-2 3.16228e-2 1.22923e-1
 8.15479e-2 4.05053e-2 9.80666e-2
 5.01187e+0 1.00000e-7 4.00919e+3
 5.01187e+0 1.41254e-6 3.82401e+3
 5.01187e+0 1.99526e-5 3.64738e+3
 5.01187e+0 6.30957e-5 3.00477e+3
 5.01187e+0 9.99999e-5 2.33993e+3
 5.01187e+0 1.58489e-4 1.82220e+3
 5.01187e+0 2.23872e-4 1.29656e+3
 5.01187e+0 3.16228e-4 9.22551e+2
 5.01187e+0 3.75838e-4 7.07583e+2
 5.01187e+0 4.86967e-4 4.75290e+2
 5.01187e+0 6.30957e-4 3.19256e+2
 5.01187e+0 7.49895e-4 2.24897e+2
 5.01187e+0 8.53592e-4 1.72929e+2
 5.01187e+0 1.03664e-3 1.16599e+2
 5.01187e+0 1.25893e-3 7.86176e+1
 5.01187e+0 1.53993e-3 5.02175e+1
 5.01187e+0 1.83681e-3 3.39252e+1
 5.01187e+0 2.14317e-3 2.40704e+1
 5.01187e+0 2.45287e-3 1.78268e+1
 5.01187e+0 2.76035e-3 1.37077e+1
 5.01187e+0 3.39409e-3 8.65511e+0
 5.01187e+0 3.96317e-3 6.13062e+0
 5.01187e+0 4.45176e-3 4.73346e+0
 5.01187e+0 5.29988e-3 3.21136e+0
 5.01187e+0 6.30957e-3 2.17872e+0
 5.01187e+0 7.28618e-3 1.63189e+0
 5.01187e+0 8.37619e-3 1.23340e+0
 5.01187e+0 9.58741e-3 9.40410e-1
 5.01187e+0 1.09276e-2 7.23121e-1
 5.01187e+0 1.24042e-2 5.60622e-1
 5.01187e+0 1.40248e-2 4.38111e-1
 5.01187e+0 1.57963e-2 3.45020e-1
 5.01187e+0 1.77256e-2 2.73745e-1
 5.01187e+0 2.21596e-2 1.74836e-1
 5.01187e+0 2.73190e-2 1.14838e-1
 5.01187e+0 3.32419e-2 7.74374e-2
 5.01187e+0 3.99559e-2 5.35194e-2
 5.01187e+0 4.74768e-2 3.78528e-2
 5.01187e+0 5.58086e-2 2.73582e-2
 5.01187e+0 6.49430e-2 2.01785e-2
 5.01187e+0 7.48599e-2 1.51688e-2
 5.01187e+0 8.55281e-2 1.16081e-2
 5.01187e+0 9.69063e-2 9.03304e-3
 5.01187e+0 1.08944e-1 7.14026e-3
 5.01187e+0 1.35692e-1 4.59451e-3
 5.01187e+0 1.64431e-1 3.12391e-3
 5.01187e+0 1.94530e-1 2.22895e-3
 5.01187e+0 2.25353e-1 1.65892e-3
 5.01187e+0 2.56304e-1 1.28111e-3
 5.01187e+0 3.21045e-1 8.15020e-4
 5.01187e+0 3.80124e-1 5.80569e-4
 5.01187e+0 4.31463e-1 4.50162e-4
 5.01187e+0 5.21761e-1 3.07355e-4
 5.01187e+0 6.30957e-1 2.09851e-4
 5.01187e+0 7.49895e-1 1.52012e-4
 5.01187e+0 8.53592e-1 1.19358e-4
 5.01187e+0 1.03664e+0 8.30449e-5
 5.01187e+0 1.25893e+0 5.77796e-5
 5.01187e+0 1.58490e+0 4.17761e-5
 5.01187e+0 1.99526e+0 3.02052e-5
 5.01187e+0 2.50567e+0 2.67796e-5
 5.01187e+1 1.00000e-7 3.91853e+3
 5.01187e+1 1.41254e-6 3.74632e+3
 5.01187e+1 1.99526e-5 3.58168e+3
 5.01187e+1 6.30957e-5 2.97819e+3
 5.01187e+1 9.99999e-5 2.33640e+3
 5.01187e+1 1.58489e-4 1.83292e+3
 5.01187e+1 2.23872e-4 1.31476e+3
 5.01187e+1 3.16228e-4 9.43079e+2
 5.01187e+1 3.75838e-4 7.25160e+2
 5.01187e+1 4.86967e-4 4.88947e+2
 5.01187e+1 6.30957e-4 3.29678e+2
 5.01187e+1 7.49895e-4 2.31023e+2
 5.01187e+1 8.53592e-4 1.76941e+2
 5.01187e+1 1.03664e-3 1.18602e+2
 5.01187e+1 1.25893e-3 7.94971e+1
 5.01187e+1 1.53993e-3 4.96376e+1
 5.01187e+1 1.83681e-3 3.28729e+1
 5.01187e+1 2.14317e-3 2.29211e+1
 5.01187e+1 2.45287e-3 1.67190e+1
 5.01187e+1 2.76035e-3 1.26856e+1
 5.01187e+1 3.06086e-3 9.96325e+0
 5.01187e+1 3.66761e-3 6.52841e+0
 5.01187e+1 4.20037e-3 4.75458e+0
 5.01187e+1 4.65013e-3 3.74835e+0
 5.01187e+1 5.41667e-3 2.62381e+0
 5.01187e+1 6.30957e-3 1.83665e+0
 5.01187e+1 7.28618e-3 1.36911e+0
 5.01187e+1 8.33861e-3 1.03950e+0
 5.01187e+1 9.46292e-3 8.02942e-1
 5.01187e+1 1.06543e-2 6.30310e-1
 5.01187e+1 1.33071e-2 4.00346e-1
 5.01187e+1 1.61649e-2 2.69127e-1
 5.01187e+1 1.91647e-2 1.90125e-1
 5.01187e+1 2.22427e-2 1.40276e-1
 5.01187e+1 2.53390e-2 1.07507e-1
 5.01187e+1 2.83999e-2 8.51791e-2
 5.01187e+1 3.46726e-2 5.66763e-2
 5.01187e+1 4.02708e-2 4.17544e-2
 5.01187e+1 5.04075e-2 2.64031e-2
 5.01187e+1 6.30957e-2 1.66958e-2
 5.01187e+1 7.28618e-2 1.25328e-2
 5.01187e+1 8.37619e-2 9.49247e-3
 5.01187e+1 9.58741e-2 7.25242e-3
 5.01187e+1 1.09276e-1 5.58779e-3
 5.01187e+1 1.24042e-1 4.34046e-3
 5.01187e+1 1.40248e-1 3.39828e-3
 5.01187e+1 1.57963e-1 2.68105e-3
 5.01187e+1 1.98905e-1 1.69367e-3
 5.01187e+1 2.46877e-1 1.10109e-3
 5.01187e+1 3.02308e-1 7.35362e-4
 5.01187e+1 3.65529e-1 5.03661e-4
 5.01187e+1 4.36756e-1 3.53223e-4
 5.01187e+1 5.16088e-1 2.53273e-4
 5.01187e+1 6.03502e-1 1.85421e-4
 5.01187e+1 6.98854e-1 1.38418e-4
 5.01187e+1 8.01885e-1 1.05235e-4
 5.01187e+1 9.12232e-1 8.13899e-5
 5.01187e+1 1.02943e+0 6.39666e-5
 5.01187e+1 1.29129e+0 4.07190e-5
 5.01187e+1 1.57451e+0 2.74258e-5
 5.01187e+1 1.87285e+0 1.94078e-5
 5.01187e+1 2.17992e+0 1.43406e-5
 5.01187e+1 2.48963e+0 1.10049e-5
 5.01187e+1 2.79652e+0 8.72918e-6
 5.01187e+1 3.42739e+0 5.81976e-6
 5.01187e+1 3.99229e+0 4.29392e-6
 5.01187e+1 5.01893e+0 2.72130e-6
 5.01187e+1 6.30957e+0 1.72465e-6
 5.01187e+1 7.49895e+0 1.25881e-6
 5.01187e+1 8.53592e+0 9.94043e-7
 5.01187e+1 1.03664e+1 6.97546e-7
 5.01187e+1 1.25893e+1 4.89487e-7
 5.01187e+1 1.58490e+1 3.59213e-7
 5.01187e+1 1.99526e+1 2.63612e-7
 5.01187e+1 2.50591e+1 2.35405e-7
 1.00000e+5 1.00000e-7 3.87351e+3
 1.00000e+5 1.99526e-5 3.54254e+3
 1.00000e+5 6.30957e-5 2.94939e+3
 1.00000e+5 9.99999e-5 2.31716e+3
 1.00000e+5 1.58489e-4 1.82045e+3
 1.00000e+5 2.23872e-4 1.30916e+3
 1.00000e+5 3.16228e-4 9.41472e+2
 1.00000e+5 3.75838e-4 7.25819e+2
 1.00000e+5 4.86967e-4 4.91315e+2
 1.00000e+5 6.30957e-4 3.32576e+2
 1.00000e+5 7.49895e-4 2.34058e+2
 1.00000e+5 8.53592e-4 1.79845e+2
 1.00000e+5 1.03664e-3 1.21132e+2
 1.00000e+5 1.25893e-3 8.15872e+1
 1.00000e+5 1.39236e-3 6.44282e+1
 1.00000e+5 1.68183e-3 4.13811e+1
 1.00000e+5 1.98408e-3 2.80907e+1
 1.00000e+5 2.29279e-3 2.00149e+1
 1.00000e+5 2.60207e-3 1.48780e+1
 1.00000e+5 2.90673e-3 1.14772e+1
 1.00000e+5 3.52820e-3 7.28785e+0
 1.00000e+5 4.08004e-3 5.18407e+0
 1.00000e+5 4.54986e-3 4.01536e+0
 1.00000e+5 5.35796e-3 2.73719e+0
 1.00000e+5 6.30957e-3 1.86589e+0
 1.00000e+5 7.07945e-3 1.47031e+0
 1.00000e+5 8.78516e-3 9.40565e-1
 1.00000e+5 1.06116e-2 6.36241e-1
 1.00000e+5 1.25187e-2 4.51934e-1
 1.00000e+5 1.44665e-2 3.35040e-1
 1.00000e+5 1.64179e-2 2.57849e-1
 1.00000e+5 2.04875e-2 1.63056e-1
 1.00000e+5 2.41889e-2 1.15628e-1
 1.00000e+5 2.73976e-2 8.93534e-2
 1.00000e+5 3.30260e-2 6.06988e-2
 1.00000e+5 3.98107e-2 4.12334e-2
 1.00000e+5 4.85218e-2 2.77713e-2
 1.00000e+5 5.89566e-2 1.88202e-2
 1.00000e+5 7.14176e-2 1.28320e-2
 1.00000e+5 8.62535e-2 8.80158e-3
 1.00000e+5 1.03865e-1 6.07277e-3
 1.00000e+5 1.24709e-1 4.21436e-3
 1.00000e+5 1.49309e-1 2.94140e-3
 1.00000e+5 1.78260e-1 2.06452e-3
 1.00000e+5 2.12236e-1 1.45708e-3
 1.00000e+5 2.52000e-1 1.03399e-3
 1.00000e+5 2.98412e-1 7.37687e-4
 1.00000e+5 3.52439e-1 5.29080e-4
 1.00000e+5 4.15168e-1 3.81440e-4
 1.00000e+5 4.87811e-1 2.76408e-4
 1.00000e+5 5.71722e-1 2.01308e-4
 1.00000e+5 6.68408e-1 1.47341e-4
 1.00000e+5 7.79539e-1 1.08369e-4
 1.00000e+5 9.06965e-1 8.00881e-5
 1.00000e+5 1.05273e+0 5.94682e-5
 1.00000e+5 1.21907e+0 4.43630e-5
 1.00000e+5 1.40847e+0 3.32465e-5
 1.00000e+5 1.62363e+0 2.50281e-5
 1.00000e+5 1.86750e+0 1.89251e-5
 1.00000e+5 2.14331e+0 1.43729e-5
 1.00000e+5 2.45456e+0 1.09627e-5
 1.00000e+5 2.80506e+0 8.39708e-6
 1.00000e+5 3.19894e+0 6.45875e-6
 1.00000e+5 3.64064e+0 4.98827e-6
 1.00000e+5 4.13497e+0 3.86816e-6
 1.00000e+5 4.68708e+0 3.01151e-6
 1.00000e+5 5.30251e+0 2.35376e-6
 1.00000e+5 5.98721e+0 1.84677e-6
 1.00000e+5 6.74750e+0 1.45449e-6
 1.00000e+5 7.59014e+0 1.14982e-6
 1.00000e+5 8.52233e+0 9.12307e-7
 1.00000e+5 1.07054e+1 5.78503e-7
 1.00000e+5 1.33522e+1 3.72095e-7
 1.00000e+5 1.65388e+1 2.42655e-7
 1.00000e+5 2.03494e+1 1.60372e-7
 1.00000e+5 2.48762e+1 1.07371e-7
 1.00000e+5 3.02198e+1 7.27934e-8
 1.00000e+5 3.64886e+1 4.99541e-8
 1.00000e+5 4.37991e+1 3.46865e-8
 1.00000e+5 5.22750e+1 2.43613e-8
 1.00000e+5 6.20472e+1 1.72996e-8
 1.00000e+5 7.32529e+1 1.24170e-8
 1.00000e+5 8.60348e+1 9.00529e-9
 1.00000e+5 1.00540e+2 6.59689e-9
 1.00000e+5 1.16921e+2 4.87983e-9
 1.00000e+5 1.35331e+2 3.64386e-9
 1.00000e+5 1.55925e+2 2.74588e-9
 1.00000e+5 1.78859e+2 2.08758e-9
 1.00000e+5 2.04289e+2 1.60075e-9
 1.00000e+5 2.32367e+2 1.23768e-9
 1.00000e+5 2.63243e+2 9.64681e-10
 1.00000e+5 2.97061e+2 7.57777e-10
 1.00000e+5 3.33960e+2 5.99757e-10
 1.00000e+5 4.19000e+2 3.81233e-10
 1.00000e+5 5.18294e+2 2.49290e-10
 1.00000e+5 6.32652e+2 1.67398e-10
 1.00000e+5 7.62680e+2 1.15241e-10
 1.00000e+5 9.08753e+2 8.12071e-11
 1.00000e+5 1.07101e+3 5.84903e-11
 1.00000e+5 1.24934e+3 4.30011e-11
 1.00000e+5 1.44341e+3 3.22275e-11
 1.00000e+5 1.65264e+3 2.45924e-11
 1.00000e+5 1.87625e+3 1.90860e-11
 1.00000e+5 2.11330e+3 1.50491e-11
 1.00000e+5 2.64144e+3 9.63828e-12
 1.00000e+5 3.21078e+3 6.52646e-12
 1.00000e+5 3.80877e+3 4.64004e-12
 1.00000e+5 4.42269e+3 3.44258e-12
 1.00000e+5 5.04053e+3 2.65126e-12
 1.00000e+5 6.33662e+3 1.67859e-12
 1.00000e+5 7.52304e+3 1.19142e-12
 1.00000e+5 8.55649e+3 9.21310e-13
 1.00000e+5 1.03788e+4 6.26492e-13
 1.00000e+5 1.25893e+4 4.26016e-13
 1.00000e+5 1.49624e+4 3.11237e-13
 1.00000e+5 1.70314e+4 2.45946e-13
 1.00000e+5 2.06836e+4 1.72768e-13
 1.00000e+5 2.51189e+4 1.21363e-13
 1.00000e+5 3.16228e+4 8.92203e-14
 1.00000e+5 3.98107e+4 6.55907e-14
 1.00000e+5 5.00000e+4 5.86218e-14
