 6.55000e-6 2.15625e-9 5.15298e+7
 6.55000e-6 2.15625e-8 5.15298e+7
 6.98125e-6 2.15625e-9 4.72614e+6
 6.98125e-6 2.15625e-7 4.64291e+6
 6.30957e-5 1.00000e-7 2.03178e+5
 6.30957e-5 6.30957e-7 1.79193e+5
 6.30957e-5 1.12202e-6 1.54588e+5
 6.30957e-5 1.99526e-6 1.33362e+5
 6.30957e-5 3.16228e-6 1.06503e+5
 6.30957e-5 3.75838e-6 8.47775e+4
 6.30957e-5 4.86967e-6 6.02087e+4
 6.30957e-5 6.30957e-6 4.27600e+4
 6.30957e-5 8.41395e-6 2.94149e+4
 6.30957e-5 1.04412e-5 2.22185e+4
 6.30957e-5 1.44336e-5 1.45859e+4
 6.30957e-5 1.99526e-5 9.57534e+3
 6.30957e-5 2.51189e-5 8.02394e+3
 6.30957e-5 2.82729e-5 7.99366e+3
 1.58489e-3 1.00000e-7 1.86669e+5
 1.58489e-3 3.16228e-7 1.71345e+5
 1.58489e-3 1.00000e-6 1.57278e+5
 1.58489e-3 1.77828e-6 1.31993e+5
 1.58489e-3 3.16228e-6 1.10772e+5
 1.58489e-3 3.98107e-6 8.49594e+4
 1.58489e-3 4.59727e-6 6.68945e+4
 1.58489e-3 5.91392e-6 4.40254e+4
 1.58489e-3 7.14343e-6 3.21690e+4
 1.58489e-3 8.23058e-6 2.54237e+4
 1.58489e-3 1.01793e-5 1.78624e+4
 1.58489e-3 1.25893e-5 1.25500e+4
 1.58489e-3 1.58490e-5 8.84016e+3
 1.58489e-3 1.88365e-5 6.79709e+3
 1.58489e-3 2.44062e-5 4.58266e+3
 1.58489e-3 3.16228e-5 3.08967e+3
 1.58489e-3 3.75838e-5 2.22379e+3
 1.58489e-3 4.27809e-5 1.73772e+3
 1.58489e-3 5.19547e-5 1.20035e+3
 1.58489e-3 6.30957e-5 8.29161e+2
 1.58489e-3 7.18207e-5 6.25382e+2
 1.58489e-3 8.10931e-5 4.80073e+2
 1.58489e-3 9.08704e-5 3.74668e+2
 1.58489e-3 1.12492e-4 2.35387e+2
