 1.00000e-5 1.00000e-6 5.00000e-1
 1.00000e-5 2.00000e+0 5.00000e-1
 1.00000e-3 1.00000e-6 1.09589e+2
 1.00000e-3 1.89990e-3 7.51716e+1
 1.00000e-3 3.99990e-3 5.18377e+1
 1.00000e-3 6.39990e-3 3.56372e+1
 1.00000e-3 9.09990e-3 2.46865e+1
 1.00000e-3 1.20000e-2 1.75685e+1
 1.00000e-3 1.50000e-2 1.29814e+1
 1.00000e-3 1.90000e-2 9.23779e+0
 1.00000e-3 2.40000e-2 6.53151e+0
 1.00000e-3 3.00000e-2 4.68356e+0
 1.00000e-3 3.70000e-2 3.43726e+0
 1.00000e-3 4.60000e-2 2.50326e+0
 1.00000e-3 5.80000e-2 1.78992e+0
 1.00000e-3 7.30000e-2 1.28101e+0
 1.00000e-3 9.20000e-2 9.10917e-1
 1.00000e-3 1.15000e-1 6.52629e-1
 1.00000e-3 1.42500e-1 4.72685e-1
 1.00000e-3 1.77500e-1 3.40095e-1
 1.00000e-3 2.22500e-1 2.43629e-1
 1.00000e-3 2.80000e-1 1.74971e-1
 1.00000e-3 3.52500e-1 1.26909e-1
 1.00000e-3 4.45000e-1 9.29941e-2
 1.00000e-3 5.65000e-1 6.91832e-2
 1.00000e-3 7.30000e-1 5.22663e-2
 1.00000e-3 9.80000e-1 3.95097e-2
 1.00000e-3 1.33500e+0 3.03686e-2
 1.00000e-3 1.97000e+0 2.36356e-2
 1.00000e-3 2.00000e+0 2.35256e-2
 2.00000e-3 1.00000e-6 2.03143e+2
 2.00000e-3 9.99900e-4 1.39966e+2
 2.00000e-3 2.09990e-3 9.71661e+1
 2.00000e-3 3.39990e-3 6.65116e+1
 2.00000e-3 4.79990e-3 4.66638e+1
 2.00000e-3 6.49990e-3 3.23022e+1
 2.00000e-3 8.39990e-3 2.28777e+1
 2.00000e-3 9.99990e-3 1.78735e+1
 2.00000e-3 1.20000e-2 1.37271e+1
 2.00000e-3 1.50000e-2 9.91697e+0
 2.00000e-3 1.80000e-2 7.61778e+0
 2.00000e-3 2.20000e-2 5.71810e+0
 2.00000e-3 2.70000e-2 4.27894e+0
 2.00000e-3 3.40000e-2 3.08785e+0
 2.00000e-3 4.30000e-2 2.20593e+0
 2.00000e-3 5.40000e-2 1.58144e+0
 2.00000e-3 6.80000e-2 1.12126e+0
 2.00000e-3 8.50000e-2 7.99725e-1
 2.00000e-3 1.05000e-1 5.79642e-1
 2.00000e-3 1.30000e-1 4.19185e-1
 2.00000e-3 1.62500e-1 2.99899e-1
 2.00000e-3 2.02500e-1 2.16480e-1
 2.00000e-3 2.55000e-1 1.54216e-1
 2.00000e-3 3.22500e-1 1.08909e-1
 2.00000e-3 4.05000e-1 7.72420e-2
 2.00000e-3 5.05000e-1 5.51366e-2
 2.00000e-3 6.30000e-1 3.95078e-2
 2.00000e-3 7.90000e-1 2.84669e-2
 2.00000e-3 1.01000e+0 1.99695e-2
 2.00000e-3 1.27500e+0 1.39468e-2
 2.00000e-3 1.56500e+0 1.03725e-2
 2.00000e-3 1.98000e+0 7.40070e-3
 2.00000e-3 2.00000e+0 7.34101e-3
 4.00000e-3 1.00000e-6 3.87546e+2
 4.00000e-3 5.29900e-4 2.63936e+2
 4.00000e-3 1.09990e-3 1.83387e+2
 4.00000e-3 1.69990e-3 1.31008e+2
 4.00000e-3 2.39990e-3 9.31004e+1
 4.00000e-3 3.19990e-3 6.65904e+1
 4.00000e-3 4.19990e-3 4.68095e+1
 4.00000e-3 5.39990e-3 3.30604e+1
 4.00000e-3 6.79990e-3 2.37906e+1
 4.00000e-3 8.59990e-3 1.69704e+1
