 1.41500e-5 0.00000e+0
 1.41900e-5 2.15310e+4
 1.45750e-5 3.46993e+5
 1.45950e-5 3.64468e+5
 1.50000e-5 7.32388e+5
 1.62500e-5 1.97088e+6
 1.81250e-5 4.63860e+6
 2.00000e-5 8.94178e+6
 2.25000e-5 1.69802e+7
 2.62500e-5 3.24329e+7
 2.92300e-5 4.50271e+7
 2.96150e-5 4.66416e+7
 3.00000e-5 4.83030e+7
 3.12500e-5 5.34912e+7
 3.34370e-5 6.08657e+7
 3.50000e-5 6.60347e+7
 3.67190e-5 6.99762e+7
 4.00000e-5 7.71784e+7
 4.50000e-5 8.31752e+7
 5.00000e-5 8.59103e+7
 5.50000e-5 8.63143e+7
 6.00000e-5 8.65696e+7
 7.00000e-5 8.48805e+7
 8.00000e-5 8.19929e+7
 9.00000e-5 7.90896e+7
 1.00000e-4 7.53420e+7
 1.25000e-4 6.88150e+7
 1.50000e-4 6.26885e+7
 1.75000e-4 5.65011e+7
 2.00000e-4 5.13836e+7
 2.50000e-4 4.28222e+7
 3.00000e-4 3.62910e+7
 3.50000e-4 3.10972e+7
 4.00000e-4 2.71717e+7
 4.50000e-4 2.42136e+7
 5.00000e-4 2.18257e+7
 5.37280e-4 2.02768e+7
 5.45120e-4 1.99662e+7
 5.50000e-4 1.97774e+7
 5.58840e-4 1.94441e+7
 5.79420e-4 1.87074e+7
 6.00000e-4 1.80209e+7
 6.50000e-4 1.65667e+7
 6.87500e-4 1.55764e+7
 7.00000e-4 1.52644e+7
 7.43750e-4 1.42749e+7
 8.00000e-4 1.31656e+7
 9.00000e-4 1.15748e+7
 1.00000e-3 1.03073e+7
 1.12500e-3 9.07721e+6
 1.25000e-3 8.09517e+6
 1.31250e-3 7.68370e+6
 1.50000e-3 6.65780e+6
 1.75000e-3 5.65171e+6
 2.00000e-3 4.90733e+6
 2.50000e-3 3.88153e+6
 3.00000e-3 3.20787e+6
 3.50000e-3 2.75168e+6
 4.00000e-3 2.40500e+6
 4.50000e-3 2.13313e+6
 5.00000e-3 1.91316e+6
 5.50000e-3 1.73310e+6
 6.00000e-3 1.58193e+6
 7.00000e-3 1.35901e+6
 8.00000e-3 1.19194e+6
 9.00000e-3 1.06267e+6
 1.00000e-2 9.60383e+5
 1.12500e-2 8.62300e+5
 1.25000e-2 7.82466e+5
 1.31250e-2 7.48359e+5
 1.50000e-2 6.61978e+5
 1.75000e-2 5.74785e+5
 2.00000e-2 5.08128e+5
 2.25000e-2 4.53587e+5
 2.50000e-2 4.09505e+5
 2.62500e-2 3.90706e+5
 3.00000e-2 3.43325e+5
 3.50000e-2 2.94721e+5
 4.00000e-2 2.56230e+5
 4.50000e-2 2.27549e+5
 5.00000e-2 2.08631e+5
 5.50000e-2 1.89268e+5
 6.00000e-2 1.76183e+5
 7.00000e-2 1.52674e+5
 8.00000e-2 1.35072e+5
 9.00000e-2 1.18211e+5
 1.00000e-1 1.09924e+5
 1.25000e-1 8.96060e+4
 1.50000e-1 7.52237e+4
 1.75000e-1 6.55852e+4
 2.00000e-1 5.87918e+4
 2.50000e-1 4.89747e+4
 3.00000e-1 4.31220e+4
 3.50000e-1 3.88291e+4
 4.00000e-1 3.59007e+4
 4.50000e-1 3.36108e+4
 5.00000e-1 3.16748e+4
 5.50000e-1 3.00241e+4
 6.00000e-1 2.85865e+4
 7.00000e-1 2.66819e+4
 8.00000e-1 2.51184e+4
 9.00000e-1 2.38248e+4
 1.00000e+0 2.27154e+4
 1.25000e+0 2.10158e+4
 1.50000e+0 1.97043e+4
 1.75000e+0 1.86449e+4
 2.00000e+0 1.78085e+4
 2.50000e+0 1.68362e+4
 3.00000e+0 1.60739e+4
 3.50000e+0 1.54934e+4
 4.00000e+0 1.51253e+4
 4.50000e+0 1.48030e+4
 5.00000e+0 1.45170e+4
 5.50000e+0 1.42596e+4
 6.00000e+0 1.40254e+4
 7.00000e+0 1.37621e+4
 8.00000e+0 1.35360e+4
 9.00000e+0 1.33381e+4
 1.00000e+1 1.31618e+4
 1.25000e+1 1.28244e+4
 1.50000e+1 1.25548e+4
 1.75000e+1 1.24202e+4
 2.00000e+1 1.23344e+4
 2.50000e+1 1.21917e+4
 3.00000e+1 1.20756e+4
 3.50000e+1 1.19786e+4
 4.00000e+1 1.19493e+4
 4.50000e+1 1.19236e+4
 5.00000e+1 1.19002e+4
 5.50000e+1 1.18786e+4
 6.00000e+1 1.18683e+4
 7.00000e+1 1.18827e+4
 8.00000e+1 1.18944e+4
 9.00000e+1 1.19042e+4
 1.00000e+2 1.19120e+4
 1.25000e+2 1.19415e+4
 1.50000e+2 1.19656e+4
 1.75000e+2 1.19860e+4
 2.00000e+2 1.20035e+4
 2.50000e+2 1.20332e+4
 3.00000e+2 1.20460e+4
 3.50000e+2 1.20498e+4
 4.00000e+2 1.20533e+4
 4.50000e+2 1.20562e+4
 5.00000e+2 1.20589e+4
 5.50000e+2 1.20613e+4
 6.00000e+2 1.20634e+4
 7.00000e+2 1.20674e+4
 8.00000e+2 1.20709e+4
 9.00000e+2 1.20738e+4
 1.00000e+3 1.20764e+4
 1.25000e+3 1.20821e+4
 1.50000e+3 1.20447e+4
 1.75000e+3 1.20550e+4
 2.00000e+3 1.20283e+4
 2.50000e+3 1.20824e+4
 3.00000e+3 1.20501e+4
 3.50000e+3 1.20643e+4
 4.00000e+3 1.20337e+4
 4.50000e+3 1.19916e+4
 5.00000e+3 1.19298e+4
 5.50000e+3 1.19629e+4
 6.00000e+3 1.19790e+4
 7.00000e+3 1.20077e+4
 8.00000e+3 1.20064e+4
 9.00000e+3 1.20190e+4
 1.00000e+4 1.20146e+4
 1.25000e+4 1.20630e+4
 1.50000e+4 1.20364e+4
 1.75000e+4 1.20457e+4
 2.00000e+4 1.20282e+4
 2.50000e+4 1.20772e+4
 3.00000e+4 1.20474e+4
 3.50000e+4 1.20630e+4
 4.00000e+4 1.20364e+4
 4.50000e+4 1.19881e+4
 5.00000e+4 1.19298e+4
 5.50000e+4 1.19665e+4
 6.00000e+4 1.19818e+4
 7.00000e+4 1.20091e+4
 8.00000e+4 1.20091e+4
 9.00000e+4 1.20236e+4
 1.00000e+5 1.20173e+4
